energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,P.s.up,P.s.dn,P.p.up,P.p.dn,P.d.up,P.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,P.t2g.up,P.t2g.dn,P.e_g.up,P.e_g.dn
-11.8075,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7836,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7597,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7358,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7119,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6880,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6641,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6402,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6163,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5924,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5685,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5446,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5207,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4968,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4729,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4490,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4251,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4011,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3772,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3533,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3294,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3055,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2816,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2577,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2338,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2099,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1860,0.000e+00,1.899e-01,1.930e-02,0.000e+00,4.000e-04,0.000e+00,1.000e-04,0.000e+00,3.900e-03,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00,8.410e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1621,0.000e+00,2.742e-01,2.750e-02,0.000e+00,7.000e-04,0.000e+00,4.000e-04,0.000e+00,5.700e-03,0.000e+00,3.000e-04,0.000e+00,0.000e+00,0.000e+00,1.218e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1382,0.000e+00,3.699e-01,3.680e-02,0.000e+00,1.500e-03,0.000e+00,7.000e-04,0.000e+00,7.600e-03,0.000e+00,5.000e-04,0.000e+00,0.000e+00,0.000e+00,1.648e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1143,0.000e+00,4.772e-01,4.730e-02,0.000e+00,1.900e-03,0.000e+00,1.400e-03,0.000e+00,9.700e-03,0.000e+00,1.000e-03,0.000e+00,0.000e+00,0.000e+00,2.129e-01,0.000e+00,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0904,0.000e+00,5.959e-01,5.870e-02,0.000e+00,2.400e-03,0.000e+00,1.800e-03,0.000e+00,1.200e-02,0.000e+00,1.200e-03,0.000e+00,0.000e+00,0.000e+00,2.661e-01,0.000e+00,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0665,0.000e+00,5.934e-01,5.660e-02,0.000e+00,3.100e-03,0.000e+00,2.400e-03,0.000e+00,1.140e-02,0.000e+00,1.600e-03,0.000e+00,0.000e+00,0.000e+00,2.670e-01,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0426,0.000e+00,6.449e-01,6.060e-02,0.000e+00,4.100e-03,0.000e+00,2.900e-03,0.000e+00,1.220e-02,0.000e+00,1.700e-03,0.000e+00,0.000e+00,0.000e+00,2.911e-01,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0187,2.178e-01,6.911e-01,6.390e-02,1.830e-02,4.700e-03,4.000e-04,3.400e-03,0.000e+00,1.270e-02,4.200e-03,2.500e-03,1.000e-04,0.000e+00,0.000e+00,3.132e-01,1.021e-01,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9948,3.167e-01,7.319e-01,6.670e-02,2.630e-02,5.500e-03,1.000e-03,4.000e-03,4.000e-04,1.320e-02,6.000e-03,2.700e-03,3.000e-04,0.000e+00,0.000e+00,3.328e-01,1.489e-01,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9708,4.297e-01,7.839e-01,7.030e-02,3.540e-02,6.500e-03,1.500e-03,4.800e-03,6.000e-04,1.380e-02,8.000e-03,3.100e-03,5.000e-04,0.000e+00,0.000e+00,3.577e-01,2.024e-01,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.100e-03,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9469,5.568e-01,8.485e-01,7.500e-02,4.550e-02,7.400e-03,1.900e-03,5.600e-03,1.200e-03,1.460e-02,1.040e-02,3.700e-03,1.100e-03,0.000e+00,0.000e+00,3.884e-01,2.626e-01,1.000e-03,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.400e-03,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9230,6.030e-01,9.195e-01,8.010e-02,4.790e-02,8.600e-03,2.900e-03,6.700e-03,1.800e-03,1.550e-02,1.080e-02,4.200e-03,1.400e-03,0.000e+00,0.000e+00,4.222e-01,2.862e-01,1.200e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.700e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8991,6.658e-01,9.968e-01,8.550e-02,5.200e-02,9.900e-03,3.800e-03,7.700e-03,2.300e-03,1.640e-02,1.160e-02,4.700e-03,1.700e-03,0.000e+00,0.000e+00,4.590e-01,3.172e-01,1.400e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-03,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8752,7.223e-01,1.070e+00,8.970e-02,5.550e-02,1.160e-02,4.300e-03,9.000e-03,2.600e-03,1.710e-02,1.220e-02,5.500e-03,1.900e-03,0.000e+00,0.000e+00,4.954e-01,3.453e-01,1.600e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.200e-03,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8513,7.724e-01,1.146e+00,9.400e-02,5.820e-02,1.310e-02,5.200e-03,1.060e-02,2.900e-03,1.790e-02,1.270e-02,6.100e-03,2.700e-03,0.000e+00,0.000e+00,5.326e-01,3.705e-01,1.600e-03,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.600e-03,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8274,8.261e-01,1.221e+00,9.820e-02,6.120e-02,1.510e-02,6.200e-03,1.220e-02,3.700e-03,1.860e-02,1.330e-02,7.000e-03,3.100e-03,0.000e+00,0.000e+00,5.698e-01,3.977e-01,1.800e-03,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-03,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8035,8.999e-01,1.296e+00,1.020e-01,6.540e-02,1.680e-02,7.100e-03,1.390e-02,4.400e-03,1.930e-02,1.410e-02,7.600e-03,3.500e-03,0.000e+00,0.000e+00,6.075e-01,4.346e-01,2.100e-03,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.500e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7796,9.818e-01,1.407e+00,1.074e-01,7.030e-02,1.960e-02,8.400e-03,1.630e-02,5.100e-03,2.010e-02,1.520e-02,8.900e-03,4.100e-03,0.000e+00,0.000e+00,6.630e-01,4.756e-01,2.200e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.000e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7557,1.072e+00,1.516e+00,1.128e-01,7.520e-02,2.220e-02,9.600e-03,1.890e-02,6.100e-03,2.110e-02,1.610e-02,1.010e-02,4.800e-03,0.000e+00,0.000e+00,7.175e-01,5.210e-01,2.500e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.600e-03,1.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7318,1.164e+00,1.634e+00,1.189e-01,7.950e-02,2.520e-02,1.160e-02,2.140e-02,7.200e-03,2.200e-02,1.690e-02,1.130e-02,5.500e-03,0.000e+00,0.000e+00,7.765e-01,5.683e-01,2.700e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.200e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7079,1.257e+00,1.759e+00,1.249e-01,8.380e-02,2.830e-02,1.340e-02,2.440e-02,8.500e-03,2.300e-02,1.780e-02,1.260e-02,6.300e-03,0.000e+00,0.000e+00,8.391e-01,6.166e-01,3.000e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.800e-03,2.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6840,1.351e+00,1.888e+00,1.312e-01,8.790e-02,3.150e-02,1.540e-02,2.740e-02,9.900e-03,2.420e-02,1.860e-02,1.380e-02,7.200e-03,0.000e+00,0.000e+00,9.044e-01,6.658e-01,3.200e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.500e-03,2.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6601,1.467e+00,1.892e+00,1.283e-01,9.250e-02,3.280e-02,1.810e-02,2.940e-02,1.170e-02,2.320e-02,1.950e-02,1.460e-02,8.300e-03,0.000e+00,0.000e+00,9.098e-01,7.266e-01,3.200e-03,2.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.900e-03,2.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6362,1.596e+00,1.866e+00,1.237e-01,9.790e-02,3.350e-02,2.100e-02,3.020e-02,1.360e-02,2.190e-02,2.050e-02,1.520e-02,9.500e-03,0.000e+00,0.000e+00,9.007e-01,7.940e-01,3.300e-03,2.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.100e-03,3.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6123,1.738e+00,1.870e+00,1.189e-01,1.034e-01,3.530e-02,2.410e-02,3.250e-02,1.590e-02,2.060e-02,2.170e-02,1.640e-02,1.090e-02,0.000e+00,0.000e+00,9.081e-01,8.685e-01,3.300e-03,2.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.600e-03,3.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.5884,1.893e+00,1.869e+00,1.143e-01,1.096e-01,3.710e-02,2.770e-02,3.510e-02,1.850e-02,1.910e-02,2.280e-02,1.760e-02,1.260e-02,0.000e+00,0.000e+00,9.132e-01,9.498e-01,3.100e-03,3.000e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.000e-03,4.500e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00
-10.5644,2.053e+00,1.875e+00,1.105e-01,1.158e-01,3.880e-02,3.150e-02,3.710e-02,2.090e-02,1.790e-02,2.390e-02,1.870e-02,1.410e-02,0.000e+00,0.000e+00,9.208e-01,1.034e+00,3.000e-03,3.200e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.500e-03,5.000e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00
-10.5405,2.083e+00,1.863e+00,1.060e-01,1.143e-01,3.990e-02,3.290e-02,3.880e-02,2.250e-02,1.640e-02,2.320e-02,1.960e-02,1.510e-02,0.000e+00,0.000e+00,9.195e-01,1.054e+00,3.000e-03,3.100e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.800e-03,5.300e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00
-10.5166,2.053e+00,1.830e+00,1.002e-01,1.097e-01,4.070e-02,3.370e-02,4.000e-02,2.310e-02,1.480e-02,2.190e-02,2.040e-02,1.580e-02,0.000e+00,0.000e+00,9.078e-01,1.043e+00,2.700e-03,3.100e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.000e-03,5.400e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00
-10.4927,2.065e+00,1.955e+00,1.044e-01,1.053e-01,4.410e-02,3.600e-02,4.450e-02,2.530e-02,1.420e-02,2.030e-02,2.240e-02,1.720e-02,0.000e+00,0.000e+00,9.734e-01,1.055e+00,2.900e-03,2.900e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.020e-02,5.900e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,0.000e+00,0.000e+00
-10.4688,2.075e+00,2.196e+00,1.115e-01,1.011e-01,5.170e-02,3.810e-02,5.310e-02,2.700e-02,1.410e-02,1.880e-02,2.640e-02,1.870e-02,0.000e+00,0.000e+00,1.100e+00,1.067e+00,3.300e-03,3.000e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.220e-02,6.200e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,0.000e+00,0.000e+00
-10.4449,2.091e+00,2.271e+00,1.120e-01,9.760e-02,5.430e-02,4.000e-02,5.710e-02,2.890e-02,1.260e-02,1.760e-02,2.870e-02,2.000e-02,0.000e+00,0.000e+00,1.142e+00,1.081e+00,3.300e-03,2.800e-03,2.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.330e-02,6.500e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,0.000e+00,0.000e+00
-10.4210,2.079e+00,2.150e+00,1.037e-01,9.300e-02,5.180e-02,4.140e-02,5.580e-02,3.040e-02,1.000e-02,1.610e-02,2.780e-02,2.130e-02,0.000e+00,0.000e+00,1.085e+00,1.080e+00,3.000e-03,2.800e-03,3.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.310e-02,7.000e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,0.000e+00,0.000e+00
