energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,P.s.up,P.s.dn,P.p.up,P.p.dn,P.d.up,P.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,P.t2g.up,P.t2g.dn,P.e_g.up,P.e_g.dn
-11.9552,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.9314,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.9075,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8837,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8599,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8360,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8122,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7884,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7645,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7407,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7168,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6930,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6692,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6453,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.6215,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5977,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5738,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5500,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5262,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.5023,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4785,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4547,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4308,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.4070,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3832,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3593,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3355,0.000e+00,1.691e-01,1.760e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.440e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.3116,0.000e+00,2.484e-01,2.520e-02,0.000e+00,4.000e-04,0.000e+00,4.000e-04,0.000e+00,6.400e-03,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,1.096e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2878,0.000e+00,3.388e-01,3.400e-02,0.000e+00,8.000e-04,0.000e+00,4.000e-04,0.000e+00,8.800e-03,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,1.496e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2640,0.000e+00,4.402e-01,4.400e-02,0.000e+00,1.200e-03,0.000e+00,1.200e-03,0.000e+00,1.120e-02,0.000e+00,1.200e-03,0.000e+00,0.000e+00,0.000e+00,1.948e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2401,0.000e+00,5.527e-01,5.520e-02,0.000e+00,2.000e-03,0.000e+00,1.200e-03,0.000e+00,1.400e-02,0.000e+00,1.200e-03,0.000e+00,0.000e+00,0.000e+00,2.448e-01,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.2163,0.000e+00,5.663e-01,5.480e-02,0.000e+00,2.800e-03,0.000e+00,2.000e-03,0.000e+00,1.360e-02,0.000e+00,1.600e-03,0.000e+00,0.000e+00,0.000e+00,2.524e-01,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1925,0.000e+00,6.161e-01,5.880e-02,0.000e+00,3.200e-03,0.000e+00,2.400e-03,0.000e+00,1.440e-02,0.000e+00,2.000e-03,0.000e+00,0.000e+00,0.000e+00,2.756e-01,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1686,2.116e-01,6.605e-01,6.240e-02,1.800e-02,3.600e-03,4.000e-04,3.200e-03,0.000e+00,1.520e-02,5.200e-03,2.800e-03,0.000e+00,0.000e+00,0.000e+00,2.964e-01,9.800e-02,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1448,3.058e-01,6.995e-01,6.520e-02,2.600e-02,4.400e-03,4.000e-04,3.600e-03,4.000e-04,1.560e-02,7.200e-03,3.200e-03,4.000e-04,0.000e+00,0.000e+00,3.152e-01,1.420e-01,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.1210,4.132e-01,7.394e-01,6.760e-02,3.480e-02,5.200e-03,1.200e-03,4.000e-03,4.000e-04,1.600e-02,9.600e-03,3.600e-03,4.000e-04,0.000e+00,0.000e+00,3.340e-01,1.924e-01,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0971,5.337e-01,7.962e-01,7.200e-02,4.440e-02,5.600e-03,1.600e-03,4.800e-03,1.200e-03,1.720e-02,1.240e-02,4.400e-03,1.200e-03,0.000e+00,0.000e+00,3.608e-01,2.488e-01,1.200e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.200e-03,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0733,5.798e-01,8.585e-01,7.680e-02,4.720e-02,7.200e-03,2.400e-03,5.600e-03,1.200e-03,1.800e-02,1.280e-02,4.800e-03,1.600e-03,0.000e+00,0.000e+00,3.900e-01,2.720e-01,1.200e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.400e-03,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0495,6.381e-01,9.264e-01,8.160e-02,5.120e-02,8.000e-03,3.200e-03,6.400e-03,2.000e-03,1.880e-02,1.400e-02,5.200e-03,1.600e-03,0.000e+00,0.000e+00,4.224e-01,3.000e-01,1.200e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.600e-03,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0256,6.899e-01,9.998e-01,8.680e-02,5.440e-02,8.800e-03,3.600e-03,7.200e-03,2.400e-03,2.000e-02,1.480e-02,6.000e-03,2.800e-03,0.000e+00,0.000e+00,4.568e-01,3.256e-01,1.200e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.800e-03,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.0018,7.354e-01,1.026e+00,8.720e-02,5.720e-02,1.040e-02,4.400e-03,8.400e-03,2.800e-03,1.980e-02,1.520e-02,6.200e-03,3.200e-03,0.000e+00,0.000e+00,4.710e-01,3.480e-01,1.600e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.100e-03,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9779,7.782e-01,1.066e+00,8.900e-02,5.920e-02,1.100e-02,4.800e-03,9.000e-03,3.200e-03,2.000e-02,1.560e-02,7.400e-03,3.600e-03,0.000e+00,0.000e+00,4.912e-01,3.696e-01,1.600e-03,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.200e-03,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9541,8.420e-01,1.101e+00,9.040e-02,6.320e-02,1.220e-02,5.600e-03,1.000e-02,3.600e-03,2.000e-02,1.680e-02,8.000e-03,4.400e-03,0.000e+00,0.000e+00,5.090e-01,4.012e-01,1.600e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.400e-03,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9303,9.125e-01,1.144e+00,9.180e-02,6.760e-02,1.360e-02,6.800e-03,1.140e-02,4.000e-03,2.000e-02,1.760e-02,8.800e-03,4.800e-03,0.000e+00,0.000e+00,5.318e-01,4.360e-01,1.800e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.700e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.9064,9.898e-01,1.194e+00,9.380e-02,7.240e-02,1.480e-02,8.000e-03,1.280e-02,5.200e-03,2.020e-02,1.880e-02,9.400e-03,5.600e-03,0.000e+00,0.000e+00,5.570e-01,4.744e-01,1.800e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8826,1.049e+00,1.248e+00,9.620e-02,7.500e-02,1.660e-02,8.600e-03,1.420e-02,5.800e-03,2.040e-02,1.900e-02,1.020e-02,6.000e-03,0.000e+00,0.000e+00,5.848e-01,5.048e-01,2.200e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.300e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8588,1.101e+00,1.307e+00,9.900e-02,7.720e-02,1.780e-02,1.040e-02,1.580e-02,6.800e-03,2.080e-02,1.940e-02,1.100e-02,6.400e-03,0.000e+00,0.000e+00,6.148e-01,5.316e-01,2.200e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.700e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8349,1.146e+00,1.367e+00,1.016e-01,7.880e-02,1.960e-02,1.120e-02,1.740e-02,7.600e-03,2.120e-02,1.960e-02,1.220e-02,7.600e-03,0.000e+00,0.000e+00,6.450e-01,5.552e-01,2.200e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.000e-03,2.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.8111,1.183e+00,1.427e+00,1.042e-01,7.980e-02,2.100e-02,1.240e-02,1.860e-02,8.200e-03,2.160e-02,1.960e-02,1.300e-02,8.000e-03,0.000e+00,0.000e+00,6.752e-01,5.758e-01,2.200e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.100e-03,2.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7873,1.240e+00,1.488e+00,1.070e-01,8.120e-02,2.260e-02,1.380e-02,2.020e-02,9.200e-03,2.160e-02,1.980e-02,1.380e-02,9.000e-03,0.000e+00,0.000e+00,7.058e-01,6.064e-01,2.800e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.500e-03,2.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7634,1.300e+00,1.549e+00,1.096e-01,8.340e-02,2.440e-02,1.560e-02,2.200e-02,1.040e-02,2.200e-02,2.000e-02,1.500e-02,9.600e-03,0.000e+00,0.000e+00,7.372e-01,6.382e-01,2.800e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.800e-03,2.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7396,1.365e+00,1.624e+00,1.127e-01,8.560e-02,2.650e-02,1.700e-02,2.410e-02,1.180e-02,2.220e-02,2.020e-02,1.600e-02,1.060e-02,0.000e+00,0.000e+00,7.755e-01,6.728e-01,2.800e-03,2.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.300e-03,3.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.7158,1.435e+00,1.690e+00,1.138e-01,8.820e-02,2.860e-02,1.880e-02,2.660e-02,1.300e-02,2.200e-02,2.060e-02,1.700e-02,1.180e-02,0.000e+00,0.000e+00,8.110e-01,7.096e-01,3.000e-03,2.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.900e-03,3.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6919,1.503e+00,1.766e+00,1.155e-01,9.060e-02,3.130e-02,2.020e-02,2.920e-02,1.420e-02,2.180e-02,2.100e-02,1.860e-02,1.240e-02,0.000e+00,0.000e+00,8.517e-01,7.456e-01,3.500e-03,2.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.700e-03,4.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6681,1.573e+00,1.844e+00,1.169e-01,9.320e-02,3.420e-02,2.180e-02,3.220e-02,1.560e-02,2.170e-02,2.120e-02,1.960e-02,1.360e-02,0.000e+00,0.000e+00,8.940e-01,7.822e-01,3.800e-03,2.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.700e-03,4.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6442,1.643e+00,1.925e+00,1.184e-01,9.540e-02,3.700e-02,2.380e-02,3.540e-02,1.680e-02,2.140e-02,2.140e-02,2.100e-02,1.440e-02,0.000e+00,0.000e+00,9.377e-01,8.200e-01,3.800e-03,2.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.700e-03,4.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.6204,1.726e+00,2.007e+00,1.202e-01,9.820e-02,3.990e-02,2.570e-02,3.840e-02,1.840e-02,2.130e-02,2.180e-02,2.250e-02,1.560e-02,0.000e+00,0.000e+00,9.817e-01,8.640e-01,4.000e-03,2.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.700e-03,5.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.5966,1.805e+00,2.090e+00,1.218e-01,9.940e-02,4.270e-02,2.810e-02,4.140e-02,2.020e-02,2.110e-02,2.160e-02,2.360e-02,1.700e-02,0.000e+00,0.000e+00,1.026e+00,9.081e-01,4.000e-03,3.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.070e-02,5.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-10.5727,1.894e+00,2.178e+00,1.237e-01,1.009e-01,4.560e-02,3.090e-02,4.480e-02,2.270e-02,2.110e-02,2.140e-02,2.490e-02,1.830e-02,0.000e+00,0.000e+00,1.074e+00,9.575e-01,4.300e-03,3.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.180e-02,5.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
