energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Si.s.up,Si.s.dn,Si.p.up,Si.p.dn,Si.d.up,Si.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,Si.t2g.up,Si.t2g.dn,Si.e_g.up,Si.e_g.dn
 -9.0817,1.126e-01,1.222e-01,1.370e-02,1.020e-02,8.000e-04,5.000e-04,1.000e-04,0.000e+00,8.200e-03,7.600e-03,9.000e-04,7.000e-04,0.000e+00,0.000e+00,3.270e-02,3.250e-02,4.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -9.0422,1.249e-01,1.286e-01,1.420e-02,1.120e-02,9.000e-04,7.000e-04,1.000e-04,0.000e+00,8.500e-03,8.300e-03,1.200e-03,9.000e-04,0.000e+00,0.000e+00,3.460e-02,3.620e-02,4.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -9.0028,1.325e-01,1.356e-01,1.470e-02,1.160e-02,1.100e-03,9.000e-04,1.000e-04,0.000e+00,8.800e-03,8.700e-03,1.300e-03,1.200e-03,0.000e+00,0.000e+00,3.660e-02,3.850e-02,4.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.9633,1.404e-01,1.429e-01,1.530e-02,1.210e-02,1.200e-03,1.100e-03,1.000e-04,1.000e-04,9.200e-03,9.100e-03,1.600e-03,1.300e-03,0.000e+00,0.000e+00,3.870e-02,4.100e-02,5.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.9239,1.483e-01,1.514e-01,1.600e-02,1.250e-02,1.500e-03,1.200e-03,2.000e-04,1.000e-04,9.600e-03,9.400e-03,1.800e-03,1.600e-03,0.000e+00,0.000e+00,4.110e-02,4.350e-02,5.000e-04,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.8845,1.576e-01,1.601e-01,1.680e-02,1.310e-02,1.700e-03,1.400e-03,2.000e-04,1.000e-04,1.010e-02,9.900e-03,1.900e-03,1.800e-03,0.000e+00,0.000e+00,4.350e-02,4.630e-02,7.000e-04,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.8450,1.672e-01,1.681e-01,1.740e-02,1.380e-02,1.900e-03,1.600e-03,3.000e-04,1.000e-04,1.040e-02,1.040e-02,2.300e-03,2.000e-03,0.000e+00,0.000e+00,4.590e-02,4.930e-02,7.000e-04,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.8056,1.763e-01,1.738e-01,1.760e-02,1.430e-02,2.000e-03,1.700e-03,3.000e-04,2.000e-04,1.060e-02,1.080e-02,2.500e-03,2.300e-03,0.000e+00,0.000e+00,4.770e-02,5.210e-02,8.000e-04,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.7661,1.829e-01,1.808e-01,1.800e-02,1.450e-02,2.300e-03,2.000e-03,4.000e-04,2.000e-04,1.080e-02,1.100e-02,2.700e-03,2.600e-03,0.000e+00,0.000e+00,4.980e-02,5.440e-02,9.000e-04,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.7267,1.908e-01,1.879e-01,1.840e-02,1.480e-02,2.600e-03,2.300e-03,5.000e-04,2.000e-04,1.110e-02,1.130e-02,3.100e-03,3.000e-03,0.000e+00,0.000e+00,5.190e-02,5.700e-02,9.000e-04,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.6872,1.988e-01,1.951e-01,1.880e-02,1.510e-02,2.800e-03,2.400e-03,6.000e-04,3.000e-04,1.140e-02,1.150e-02,3.300e-03,3.200e-03,0.000e+00,0.000e+00,5.410e-02,5.960e-02,1.000e-03,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.6478,2.070e-01,2.028e-01,1.930e-02,1.540e-02,3.000e-03,2.600e-03,6.000e-04,3.000e-04,1.160e-02,1.180e-02,3.700e-03,3.600e-03,0.000e+00,0.000e+00,5.650e-02,6.230e-02,1.100e-03,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.6084,2.157e-01,2.108e-01,1.980e-02,1.580e-02,3.300e-03,2.900e-03,7.000e-04,4.000e-04,1.190e-02,1.210e-02,4.000e-03,3.900e-03,0.000e+00,0.000e+00,5.890e-02,6.520e-02,1.100e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.5689,2.246e-01,2.189e-01,2.030e-02,1.620e-02,3.500e-03,3.100e-03,8.000e-04,5.000e-04,1.220e-02,1.250e-02,4.300e-03,4.200e-03,0.000e+00,0.000e+00,6.130e-02,6.810e-02,1.200e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.000e-04,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.5295,2.332e-01,2.260e-01,2.040e-02,1.640e-02,3.800e-03,3.400e-03,1.000e-03,5.000e-04,1.240e-02,1.270e-02,4.600e-03,4.600e-03,0.000e+00,0.000e+00,6.370e-02,7.110e-02,1.300e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-03,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.4900,2.417e-01,2.333e-01,2.060e-02,1.660e-02,4.100e-03,3.700e-03,1.300e-03,6.000e-04,1.250e-02,1.290e-02,5.100e-03,5.100e-03,0.000e+00,0.000e+00,6.610e-02,7.410e-02,1.300e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.300e-03,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.4506,2.502e-01,2.411e-01,2.080e-02,1.670e-02,4.500e-03,4.000e-03,1.400e-03,7.000e-04,1.270e-02,1.300e-02,5.400e-03,5.500e-03,0.000e+00,0.000e+00,6.870e-02,7.710e-02,1.400e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.400e-03,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.4112,2.592e-01,2.492e-01,2.110e-02,1.680e-02,4.700e-03,4.300e-03,1.600e-03,8.000e-04,1.280e-02,1.320e-02,5.800e-03,6.000e-03,0.000e+00,0.000e+00,7.140e-02,8.040e-02,1.500e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.600e-03,8.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.3717,2.686e-01,2.576e-01,2.130e-02,1.700e-02,5.100e-03,4.700e-03,1.800e-03,1.100e-03,1.300e-02,1.340e-02,6.300e-03,6.500e-03,0.000e+00,0.000e+00,7.410e-02,8.370e-02,1.600e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.800e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.3323,2.782e-01,2.661e-01,2.160e-02,1.720e-02,5.400e-03,5.000e-03,2.100e-03,1.200e-03,1.320e-02,1.360e-02,6.800e-03,7.000e-03,0.000e+00,0.000e+00,7.690e-02,8.710e-02,1.700e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.100e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.2928,2.880e-01,2.749e-01,2.180e-02,1.740e-02,5.700e-03,5.300e-03,2.400e-03,1.300e-03,1.340e-02,1.380e-02,7.200e-03,7.400e-03,0.000e+00,0.000e+00,7.980e-02,9.060e-02,1.800e-03,1.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,2.300e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.2534,2.981e-01,2.839e-01,2.210e-02,1.760e-02,6.100e-03,5.600e-03,2.700e-03,1.500e-03,1.360e-02,1.400e-02,7.600e-03,7.900e-03,0.000e+00,0.000e+00,8.280e-02,9.430e-02,1.900e-03,1.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,2.600e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.2139,3.091e-01,2.938e-01,2.230e-02,1.770e-02,6.600e-03,6.100e-03,3.000e-03,1.600e-03,1.370e-02,1.420e-02,8.200e-03,8.600e-03,0.000e+00,0.000e+00,8.620e-02,9.840e-02,1.900e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,2.900e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.1745,3.210e-01,3.043e-01,2.230e-02,1.760e-02,6.900e-03,6.500e-03,3.500e-03,1.900e-03,1.380e-02,1.430e-02,8.900e-03,9.300e-03,0.000e+00,0.000e+00,8.990e-02,1.029e-01,1.900e-03,1.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,3.300e-03,1.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.1351,3.334e-01,3.152e-01,2.240e-02,1.760e-02,7.500e-03,7.000e-03,4.100e-03,2.100e-03,1.390e-02,1.440e-02,9.600e-03,1.000e-02,0.000e+00,0.000e+00,9.380e-02,1.076e-01,2.100e-03,1.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,3.900e-03,2.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -8.0956,3.463e-01,3.266e-01,2.240e-02,1.760e-02,8.000e-03,7.600e-03,4.600e-03,2.400e-03,1.400e-02,1.450e-02,1.030e-02,1.080e-02,0.000e+00,0.000e+00,9.780e-02,1.126e-01,2.200e-03,2.100e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,4.400e-03,2.400e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00
 -8.0562,3.598e-01,3.385e-01,2.250e-02,1.760e-02,8.400e-03,8.100e-03,5.100e-03,2.600e-03,1.410e-02,1.460e-02,1.100e-02,1.150e-02,0.000e+00,0.000e+00,1.021e-01,1.178e-01,2.200e-03,2.100e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,4.900e-03,2.600e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00
 -8.0167,3.738e-01,3.508e-01,2.260e-02,1.770e-02,8.900e-03,8.600e-03,5.700e-03,2.900e-03,1.420e-02,1.480e-02,1.170e-02,1.230e-02,0.000e+00,0.000e+00,1.065e-01,1.232e-01,2.300e-03,2.200e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,5.500e-03,2.900e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00
 -7.9773,3.884e-01,3.637e-01,2.270e-02,1.770e-02,9.400e-03,9.100e-03,6.400e-03,3.400e-03,1.430e-02,1.490e-02,1.240e-02,1.320e-02,0.000e+00,0.000e+00,1.111e-01,1.288e-01,2.300e-03,2.300e-03,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,6.200e-03,3.400e-03,0.000e+00,0.000e+00,1.000e-04,0.000e+00
 -7.9379,4.036e-01,3.770e-01,2.280e-02,1.770e-02,9.900e-03,9.600e-03,7.100e-03,3.700e-03,1.440e-02,1.500e-02,1.320e-02,1.400e-02,0.000e+00,0.000e+00,1.158e-01,1.347e-01,2.300e-03,2.400e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,6.900e-03,3.700e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04
 -7.8984,4.212e-01,3.910e-01,2.290e-02,1.760e-02,1.040e-02,1.030e-02,7.800e-03,4.100e-03,1.450e-02,1.520e-02,1.410e-02,1.510e-02,0.000e+00,0.000e+00,1.208e-01,1.416e-01,2.500e-03,2.400e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,7.600e-03,4.100e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04
 -7.8590,4.434e-01,4.095e-01,2.290e-02,1.750e-02,1.110e-02,1.100e-02,9.000e-03,4.700e-03,1.460e-02,1.530e-02,1.510e-02,1.640e-02,0.000e+00,0.000e+00,1.276e-01,1.504e-01,2.500e-03,2.400e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,8.800e-03,4.700e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04
 -7.8195,4.679e-01,4.308e-01,2.280e-02,1.730e-02,1.200e-02,1.190e-02,1.020e-02,5.400e-03,1.470e-02,1.540e-02,1.640e-02,1.790e-02,0.000e+00,0.000e+00,1.355e-01,1.602e-01,2.600e-03,2.400e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,1.000e-02,5.400e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04
 -7.7801,4.941e-01,4.534e-01,2.270e-02,1.710e-02,1.290e-02,1.290e-02,1.160e-02,6.100e-03,1.480e-02,1.550e-02,1.780e-02,1.940e-02,0.000e+00,0.000e+00,1.439e-01,1.706e-01,2.600e-03,2.600e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,1.140e-02,6.100e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04
 -7.7406,5.226e-01,4.777e-01,2.260e-02,1.700e-02,1.380e-02,1.390e-02,1.320e-02,6.900e-03,1.490e-02,1.570e-02,1.910e-02,2.100e-02,0.000e+00,0.000e+00,1.529e-01,1.820e-01,2.600e-03,2.600e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,1.300e-02,6.900e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04
 -7.7012,5.547e-01,5.043e-01,2.260e-02,1.680e-02,1.470e-02,1.500e-02,1.500e-02,7.800e-03,1.500e-02,1.590e-02,2.080e-02,2.300e-02,0.000e+00,0.000e+00,1.628e-01,1.949e-01,2.700e-03,2.600e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,1.480e-02,7.800e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04
 -7.6618,5.912e-01,5.336e-01,2.250e-02,1.660e-02,1.580e-02,1.620e-02,1.720e-02,8.800e-03,1.510e-02,1.610e-02,2.260e-02,2.500e-02,0.000e+00,0.000e+00,1.737e-01,2.094e-01,2.800e-03,2.600e-03,1.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,1.690e-02,8.800e-03,0.000e+00,2.000e-04,1.000e-04,1.000e-04
 -7.6223,6.328e-01,5.661e-01,2.240e-02,1.640e-02,1.700e-02,1.780e-02,1.960e-02,9.800e-03,1.520e-02,1.640e-02,2.450e-02,2.750e-02,0.000e+00,0.000e+00,1.857e-01,2.260e-01,2.800e-03,2.600e-03,1.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,1.930e-02,9.800e-03,0.000e+00,2.000e-04,1.000e-04,1.000e-04
 -7.5829,6.871e-01,6.022e-01,2.240e-02,1.620e-02,1.810e-02,1.970e-02,2.220e-02,1.130e-02,1.530e-02,1.680e-02,2.660e-02,3.040e-02,0.000e+00,0.000e+00,1.991e-01,2.477e-01,2.800e-03,2.700e-03,2.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,2.190e-02,1.130e-02,1.000e-04,2.000e-04,1.000e-04,1.000e-04
 -7.5434,7.831e-01,6.467e-01,2.240e-02,1.580e-02,1.960e-02,2.320e-02,2.540e-02,1.340e-02,1.550e-02,1.780e-02,2.920e-02,3.550e-02,0.000e+00,0.000e+00,2.156e-01,2.858e-01,2.800e-03,2.700e-03,3.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,2.510e-02,1.340e-02,2.000e-04,3.000e-04,1.000e-04,1.000e-04
 -7.5040,9.295e-01,7.217e-01,2.230e-02,1.550e-02,2.220e-02,2.880e-02,3.080e-02,1.620e-02,1.590e-02,1.970e-02,3.340e-02,4.310e-02,0.000e+00,0.000e+00,2.435e-01,3.433e-01,2.800e-03,2.800e-03,3.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,3.050e-02,1.620e-02,2.000e-04,3.000e-04,1.000e-04,1.000e-04
 -7.4646,1.045e+00,8.137e-01,2.230e-02,1.480e-02,2.530e-02,3.250e-02,3.730e-02,1.990e-02,1.640e-02,2.030e-02,3.870e-02,4.980e-02,0.000e+00,0.000e+00,2.775e-01,3.901e-01,2.900e-03,2.700e-03,4.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,3.700e-02,1.990e-02,2.000e-04,3.000e-04,2.000e-04,1.000e-04
 -7.4251,1.017e+00,9.462e-01,2.270e-02,1.400e-02,2.970e-02,2.960e-02,4.650e-02,2.300e-02,1.730e-02,1.780e-02,4.610e-02,4.970e-02,0.000e+00,0.000e+00,3.262e-01,3.821e-01,2.800e-03,2.500e-03,5.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,4.620e-02,2.300e-02,3.000e-04,3.000e-04,2.000e-04,1.000e-04
 -7.3857,1.029e+00,1.165e+00,2.420e-02,1.350e-02,3.670e-02,2.840e-02,6.110e-02,2.650e-02,1.910e-02,1.630e-02,5.800e-02,5.150e-02,0.000e+00,0.000e+00,4.059e-01,3.894e-01,2.800e-03,2.300e-03,5.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.000e-04,0.000e+00,6.070e-02,2.650e-02,3.000e-04,2.000e-04,2.000e-04,1.000e-04
 -7.3462,1.073e+00,1.333e+00,2.340e-02,1.320e-02,4.170e-02,2.750e-02,7.580e-02,3.180e-02,1.940e-02,1.460e-02,6.770e-02,5.540e-02,0.000e+00,0.000e+00,4.689e-01,4.094e-01,2.700e-03,2.100e-03,5.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,7.550e-02,3.180e-02,3.000e-04,2.000e-04,2.000e-04,2.000e-04
 -7.3068,1.258e+00,1.270e+00,2.100e-02,1.380e-02,3.680e-02,2.980e-02,8.200e-02,4.250e-02,1.610e-02,1.390e-02,6.580e-02,6.710e-02,0.000e+00,0.000e+00,4.484e-01,4.850e-01,2.400e-03,1.900e-03,5.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,8.170e-02,4.250e-02,3.000e-04,2.000e-04,2.000e-04,2.000e-04
 -7.2673,1.314e+00,1.346e+00,1.710e-02,1.360e-02,3.970e-02,2.810e-02,9.170e-02,5.040e-02,1.520e-02,1.130e-02,7.020e-02,7.240e-02,0.000e+00,0.000e+00,4.807e-01,5.112e-01,2.000e-03,1.600e-03,4.000e-04,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,9.140e-02,5.040e-02,2.000e-04,2.000e-04,2.000e-04,3.000e-04
 -7.2279,1.269e+00,1.509e+00,1.430e-02,1.050e-02,4.200e-02,2.720e-02,1.155e-01,5.050e-02,1.340e-02,9.400e-03,8.030e-02,7.050e-02,0.000e+00,0.000e+00,5.439e-01,4.976e-01,1.800e-03,1.400e-03,4.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,1.152e-01,5.050e-02,2.000e-04,1.000e-04,2.000e-04,2.000e-04
 -7.1885,1.429e+00,1.453e+00,1.030e-02,9.400e-03,3.870e-02,2.840e-02,1.211e-01,6.250e-02,1.020e-02,7.200e-03,7.830e-02,8.150e-02,0.000e+00,0.000e+00,5.275e-01,5.666e-01,1.200e-03,9.000e-04,3.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,1.000e-04,1.208e-01,6.240e-02,2.000e-04,1.000e-04,1.000e-04,2.000e-04
 -7.1490,9.896e-01,1.418e+00,7.000e-03,4.200e-03,3.570e-02,2.000e-02,1.278e-01,4.440e-02,7.300e-03,4.100e-03,7.750e-02,5.660e-02,0.000e+00,0.000e+00,5.179e-01,3.955e-01,7.000e-04,5.000e-04,2.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-04,1.000e-04,1.275e-01,4.430e-02,1.000e-04,1.000e-04,1.000e-04,1.000e-04
 -7.1096,5.301e-01,6.633e-01,1.500e-03,1.100e-03,1.460e-02,1.000e-02,6.810e-02,2.570e-02,1.400e-03,1.000e-03,3.700e-02,3.080e-02,0.000e+00,0.000e+00,2.440e-01,2.143e-01,2.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,6.800e-02,2.570e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -7.0701,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -7.0307,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -6.9913,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -6.9518,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -6.9124,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -6.8729,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -6.8335,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -6.7940,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
