energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Si.s.up,Si.s.dn,Si.p.up,Si.p.dn,Si.d.up,Si.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,Si.t2g.up,Si.t2g.dn,Si.e_g.up,Si.e_g.dn
 -0.6048,0.000e+00,6.920e-01,2.350e-02,0.000e+00,5.730e-02,0.000e+00,2.363e-01,0.000e+00,7.200e-03,0.000e+00,3.200e-02,0.000e+00,0.000e+00,0.000e+00,1.130e-02,0.000e+00,7.240e-02,0.000e+00,4.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.749e-01,0.000e+00,6.140e-02,0.000e+00,2.800e-03,0.000e+00,1.200e-03,0.000e+00
 -0.5669,3.060e-02,6.921e-01,2.270e-02,0.000e+00,5.810e-02,8.000e-04,2.327e-01,1.510e-02,7.500e-03,0.000e+00,3.220e-02,1.000e-03,0.000e+00,0.000e+00,1.100e-02,1.000e-04,7.400e-02,2.000e-04,3.900e-03,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.696e-01,1.450e-02,6.310e-02,6.000e-04,2.700e-03,0.000e+00,1.200e-03,6.000e-04
 -0.5290,9.690e-02,7.063e-01,2.220e-02,1.000e-04,6.040e-02,2.600e-03,2.332e-01,4.890e-02,7.900e-03,1.000e-04,3.340e-02,3.200e-03,0.000e+00,0.000e+00,1.080e-02,2.000e-04,7.720e-02,1.000e-03,3.900e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.678e-01,4.600e-02,6.540e-02,2.900e-03,2.700e-03,1.000e-04,1.200e-03,1.700e-03
 -0.4911,1.588e-01,7.216e-01,2.160e-02,2.000e-04,6.250e-02,3.800e-03,2.350e-01,8.270e-02,8.300e-03,3.000e-04,3.450e-02,5.000e-03,0.000e+00,0.000e+00,1.070e-02,3.000e-04,8.040e-02,2.000e-03,4.000e-03,2.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.668e-01,7.580e-02,6.820e-02,6.900e-03,2.800e-03,2.000e-04,1.200e-03,2.700e-03
 -0.4532,2.060e-01,7.416e-01,2.120e-02,3.000e-04,6.490e-02,4.400e-03,2.393e-01,1.112e-01,9.000e-03,4.000e-04,3.530e-02,6.200e-03,0.000e+00,0.000e+00,1.070e-02,3.000e-04,8.400e-02,3.200e-03,4.000e-03,3.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.667e-01,9.920e-02,7.260e-02,1.200e-02,2.800e-03,6.000e-04,1.200e-03,3.300e-03
 -0.4153,2.593e-01,7.669e-01,2.090e-02,5.000e-04,6.780e-02,5.100e-03,2.467e-01,1.428e-01,1.020e-02,6.000e-04,3.590e-02,7.600e-03,0.000e+00,0.000e+00,1.070e-02,3.000e-04,8.810e-02,4.400e-03,4.000e-03,4.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.674e-01,1.257e-01,7.930e-02,1.710e-02,2.800e-03,8.000e-04,1.200e-03,4.000e-03
 -0.3774,3.235e-01,8.004e-01,2.060e-02,8.000e-04,7.120e-02,5.900e-03,2.574e-01,1.834e-01,1.190e-02,7.000e-04,3.640e-02,9.000e-03,0.000e+00,0.000e+00,1.080e-02,3.000e-04,9.310e-02,5.900e-03,4.200e-03,5.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.685e-01,1.589e-01,8.890e-02,2.450e-02,3.000e-03,1.000e-03,1.200e-03,4.700e-03
 -0.3395,3.957e-01,8.559e-01,2.040e-02,1.200e-03,7.660e-02,6.300e-03,2.776e-01,2.310e-01,1.480e-02,9.000e-04,3.670e-02,1.050e-02,0.000e+00,0.000e+00,1.090e-02,3.000e-04,1.006e-01,7.800e-03,4.300e-03,7.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.716e-01,1.976e-01,1.060e-01,3.340e-02,3.000e-03,1.500e-03,1.300e-03,5.500e-03
 -0.3016,4.725e-01,8.689e-01,2.000e-02,1.700e-03,7.830e-02,6.800e-03,2.801e-01,2.827e-01,1.560e-02,1.000e-03,3.680e-02,1.190e-02,0.000e+00,0.000e+00,1.090e-02,3.000e-04,1.034e-01,9.800e-03,4.200e-03,8.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.708e-01,2.404e-01,1.093e-01,4.230e-02,2.900e-03,1.900e-03,1.300e-03,6.300e-03
 -0.2637,5.557e-01,8.820e-01,1.950e-02,2.200e-03,8.000e-02,7.200e-03,2.825e-01,3.398e-01,1.620e-02,1.100e-03,3.740e-02,1.320e-02,0.000e+00,0.000e+00,1.080e-02,3.000e-04,1.062e-01,1.180e-02,4.200e-03,9.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.702e-01,2.891e-01,1.123e-01,5.070e-02,2.900e-03,2.300e-03,1.300e-03,7.100e-03
 -0.2258,6.685e-01,8.846e-01,1.890e-02,3.200e-03,8.080e-02,7.600e-03,2.811e-01,4.201e-01,1.650e-02,1.200e-03,3.740e-02,1.450e-02,0.000e+00,0.000e+00,1.070e-02,3.000e-04,1.078e-01,1.460e-02,4.400e-03,1.120e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.679e-01,3.578e-01,1.132e-01,6.230e-02,3.000e-03,3.100e-03,1.400e-03,8.100e-03
 -0.1879,8.255e-01,8.781e-01,1.840e-02,4.200e-03,8.080e-02,7.900e-03,2.763e-01,5.330e-01,1.620e-02,1.300e-03,3.740e-02,1.630e-02,0.000e+00,0.000e+00,1.060e-02,3.000e-04,1.082e-01,1.850e-02,4.400e-03,1.370e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.653e-01,4.534e-01,1.110e-01,7.960e-02,3.000e-03,4.300e-03,1.400e-03,9.400e-03
 -0.1500,1.196e+00,8.438e-01,1.800e-02,6.000e-03,7.820e-02,8.100e-03,2.600e-01,8.047e-01,1.450e-02,1.300e-03,3.730e-02,1.830e-02,0.000e+00,0.000e+00,1.050e-02,3.000e-04,1.054e-01,2.920e-02,4.400e-03,1.890e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.602e-01,7.091e-01,9.980e-02,9.560e-02,3.000e-03,6.700e-03,1.400e-03,1.220e-02
 -0.1121,1.190e+00,8.347e-01,1.740e-02,7.900e-03,7.790e-02,7.800e-03,2.543e-01,8.042e-01,1.420e-02,1.300e-03,3.730e-02,1.910e-02,0.000e+00,0.000e+00,1.030e-02,2.000e-04,1.055e-01,2.670e-02,4.400e-03,1.920e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.567e-01,6.945e-01,9.760e-02,1.097e-01,3.000e-03,7.000e-03,1.400e-03,1.220e-02
 -0.0742,1.095e+00,8.238e-01,1.670e-02,8.800e-03,7.750e-02,7.600e-03,2.479e-01,7.372e-01,1.390e-02,1.400e-03,3.710e-02,1.970e-02,0.000e+00,0.000e+00,1.000e-02,2.000e-04,1.054e-01,2.190e-02,4.300e-03,1.820e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.525e-01,6.133e-01,9.540e-02,1.239e-01,2.900e-03,6.800e-03,1.400e-03,1.140e-02
 -0.0363,1.115e+00,8.163e-01,1.620e-02,9.600e-03,7.730e-02,7.600e-03,2.426e-01,7.561e-01,1.360e-02,1.400e-03,3.710e-02,2.150e-02,0.000e+00,0.000e+00,9.900e-03,2.000e-04,1.058e-01,2.050e-02,4.400e-03,1.870e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.493e-01,6.023e-01,9.330e-02,1.538e-01,2.900e-03,7.200e-03,1.500e-03,1.150e-02
 +0.0016,1.148e+00,8.128e-01,1.590e-02,1.030e-02,7.750e-02,7.600e-03,2.388e-01,7.842e-01,1.330e-02,1.500e-03,3.730e-02,2.340e-02,0.000e+00,0.000e+00,9.800e-03,2.000e-04,1.066e-01,1.930e-02,4.400e-03,1.940e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.475e-01,5.990e-01,9.130e-02,1.852e-01,2.900e-03,7.800e-03,1.500e-03,1.160e-02
 +0.0395,1.107e+00,8.070e-01,1.570e-02,1.020e-02,7.730e-02,7.400e-03,2.350e-01,7.602e-01,1.300e-02,1.500e-03,3.720e-02,2.420e-02,0.000e+00,0.000e+00,9.700e-03,2.000e-04,1.070e-01,1.690e-02,4.600e-03,1.890e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.453e-01,5.514e-01,8.970e-02,2.088e-01,3.100e-03,7.800e-03,1.500e-03,1.110e-02
 +0.0774,1.106e+00,7.996e-01,1.550e-02,1.040e-02,7.680e-02,7.300e-03,2.308e-01,7.647e-01,1.280e-02,1.600e-03,3.700e-02,2.500e-02,0.000e+00,0.000e+00,9.700e-03,2.000e-04,1.068e-01,1.570e-02,4.600e-03,1.910e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.430e-01,5.338e-01,8.780e-02,2.309e-01,3.100e-03,8.200e-03,1.500e-03,1.090e-02
 +0.1153,1.197e+00,7.906e-01,1.530e-02,1.060e-02,7.620e-02,7.200e-03,2.258e-01,8.388e-01,1.240e-02,1.600e-03,3.680e-02,2.850e-02,0.000e+00,0.000e+00,9.700e-03,1.000e-04,1.068e-01,1.520e-02,4.600e-03,2.070e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.409e-01,5.466e-01,8.490e-02,2.922e-01,3.100e-03,9.100e-03,1.500e-03,1.160e-02
 +0.1532,1.281e+00,7.797e-01,1.510e-02,1.060e-02,7.550e-02,7.000e-03,2.197e-01,9.089e-01,1.180e-02,1.600e-03,3.670e-02,3.160e-02,0.000e+00,0.000e+00,9.700e-03,1.000e-04,1.065e-01,1.460e-02,4.700e-03,2.210e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.389e-01,5.553e-01,8.080e-02,3.536e-01,3.100e-03,1.000e-02,1.600e-03,1.210e-02
 +0.1911,1.308e+00,7.746e-01,1.490e-02,1.020e-02,7.540e-02,6.800e-03,2.161e-01,9.386e-01,1.150e-02,1.600e-03,3.660e-02,3.320e-02,0.000e+00,0.000e+00,9.700e-03,1.000e-04,1.068e-01,1.340e-02,4.700e-03,2.260e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.374e-01,5.377e-01,7.870e-02,4.009e-01,3.100e-03,1.050e-02,1.600e-03,1.210e-02
 +0.2290,1.630e+00,7.696e-01,1.460e-02,1.010e-02,7.530e-02,6.700e-03,2.124e-01,1.193e+00,1.110e-02,1.600e-03,3.680e-02,4.420e-02,0.000e+00,0.000e+00,9.600e-03,1.000e-04,1.073e-01,1.290e-02,4.700e-03,2.800e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.358e-01,6.030e-01,7.660e-02,5.898e-01,3.100e-03,1.330e-02,1.600e-03,1.470e-02
 +0.2669,1.823e+00,7.637e-01,1.440e-02,9.800e-03,7.490e-02,6.500e-03,2.085e-01,1.352e+00,1.080e-02,1.500e-03,3.670e-02,4.980e-02,0.000e+00,0.000e+00,9.600e-03,1.000e-04,1.077e-01,1.240e-02,4.700e-03,3.090e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.339e-01,6.418e-01,7.460e-02,7.105e-01,3.100e-03,1.500e-02,1.600e-03,1.590e-02
 +0.3048,1.498e+00,7.561e-01,1.410e-02,8.200e-03,7.440e-02,5.700e-03,2.047e-01,1.121e+00,1.040e-02,1.200e-03,3.640e-02,3.920e-02,0.000e+00,0.000e+00,9.500e-03,1.000e-04,1.075e-01,1.040e-02,4.700e-03,2.490e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.319e-01,5.109e-01,7.280e-02,6.101e-01,3.100e-03,1.230e-02,1.600e-03,1.260e-02
 +0.3427,1.321e+00,7.486e-01,1.390e-02,7.000e-03,7.390e-02,5.200e-03,2.011e-01,9.953e-01,1.020e-02,1.100e-03,3.620e-02,3.370e-02,0.000e+00,0.000e+00,9.400e-03,1.000e-04,1.075e-01,9.100e-03,4.700e-03,2.170e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.299e-01,4.287e-01,7.120e-02,5.666e-01,3.100e-03,1.080e-02,1.600e-03,1.090e-02
 +0.3806,1.093e+00,7.424e-01,1.360e-02,5.200e-03,7.350e-02,4.300e-03,1.978e-01,8.331e-01,9.900e-03,9.000e-04,3.590e-02,2.680e-02,0.000e+00,0.000e+00,9.400e-03,1.000e-04,1.077e-01,7.300e-03,4.800e-03,1.760e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.280e-01,3.334e-01,6.980e-02,4.997e-01,3.100e-03,9.000e-03,1.700e-03,8.600e-03
 +0.4185,9.063e-01,7.336e-01,1.330e-02,4.400e-03,7.280e-02,3.600e-03,1.938e-01,6.976e-01,9.600e-03,7.000e-04,3.550e-02,2.080e-02,0.000e+00,0.000e+00,9.200e-03,0.000e+00,1.074e-01,5.900e-03,4.800e-03,1.420e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.255e-01,2.728e-01,6.830e-02,4.248e-01,3.100e-03,7.400e-03,1.700e-03,6.800e-03
 +0.4564,1.029e+00,7.224e-01,1.290e-02,5.800e-03,7.200e-02,3.600e-03,1.890e-01,8.077e-01,9.300e-03,1.300e-03,3.500e-02,2.070e-02,0.000e+00,0.000e+00,9.000e-03,0.000e+00,1.070e-01,6.500e-03,4.800e-03,1.560e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.226e-01,3.775e-01,6.640e-02,4.302e-01,3.100e-03,9.400e-03,1.700e-03,6.200e-03
 +0.4943,1.347e+00,7.083e-01,1.250e-02,9.700e-03,7.090e-02,4.100e-03,1.832e-01,1.074e+00,8.800e-03,3.000e-03,3.460e-02,2.220e-02,0.000e+00,0.000e+00,8.800e-03,1.000e-04,1.061e-01,8.800e-03,4.700e-03,2.000e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.193e-01,6.059e-01,6.390e-02,4.684e-01,3.000e-03,1.390e-02,1.700e-03,6.100e-03
 +0.5322,2.461e+00,6.977e-01,1.220e-02,1.780e-02,7.000e-02,8.300e-03,1.788e-01,2.006e+00,8.500e-03,9.200e-03,3.410e-02,2.910e-02,0.000e+00,0.000e+00,8.600e-03,1.000e-04,1.056e-01,1.810e-02,4.700e-03,3.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.166e-01,1.271e+00,6.220e-02,7.354e-01,3.000e-03,2.970e-02,1.700e-03,7.100e-03
 +0.5701,3.975e+00,6.906e-01,1.180e-02,3.380e-02,6.950e-02,1.520e-02,1.752e-01,3.263e+00,8.200e-03,1.840e-02,3.390e-02,3.710e-02,0.000e+00,0.000e+00,8.400e-03,1.000e-04,1.057e-01,3.100e-02,4.600e-03,5.990e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.145e-01,2.120e+00,6.070e-02,1.143e+00,3.000e-03,5.180e-02,1.600e-03,8.100e-03
 +0.6080,3.732e+00,6.857e-01,1.160e-02,4.450e-02,6.920e-02,1.330e-02,1.724e-01,3.037e+00,8.000e-03,1.600e-02,3.390e-02,3.700e-02,0.000e+00,0.000e+00,8.300e-03,1.000e-04,1.060e-01,2.400e-02,4.700e-03,5.460e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.131e-01,1.676e+00,5.930e-02,1.362e+00,3.100e-03,4.460e-02,1.600e-03,1.000e-02
 +0.6459,4.354e+00,6.779e-01,1.130e-02,6.360e-02,6.860e-02,1.490e-02,1.690e-01,3.523e+00,7.700e-03,1.730e-02,3.350e-02,4.370e-02,0.000e+00,0.000e+00,8.100e-03,1.000e-04,1.057e-01,2.370e-02,4.700e-03,6.200e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.111e-01,1.558e+00,5.790e-02,1.966e+00,3.100e-03,4.760e-02,1.600e-03,1.440e-02
 +0.6838,3.864e+00,6.716e-01,1.110e-02,4.890e-02,6.810e-02,1.410e-02,1.662e-01,3.152e+00,7.500e-03,1.380e-02,3.320e-02,4.300e-02,0.000e+00,0.000e+00,8.000e-03,2.000e-04,1.057e-01,1.820e-02,4.700e-03,5.190e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.097e-01,1.262e+00,5.650e-02,1.890e+00,3.100e-03,4.080e-02,1.600e-03,1.110e-02
 +0.7216,3.089e+00,6.663e-01,1.090e-02,4.280e-02,6.760e-02,1.140e-02,1.637e-01,2.526e+00,7.200e-03,1.220e-02,3.290e-02,2.900e-02,0.000e+00,0.000e+00,8.000e-03,2.000e-04,1.059e-01,1.310e-02,4.600e-03,3.990e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.085e-01,9.674e-01,5.520e-02,1.559e+00,3.000e-03,3.130e-02,1.600e-03,8.600e-03
 +0.7595,4.057e+00,6.603e-01,1.070e-02,8.270e-02,6.710e-02,2.690e-02,1.610e-01,3.232e+00,7.000e-03,1.410e-02,3.270e-02,4.230e-02,0.000e+00,0.000e+00,7.900e-03,2.000e-04,1.059e-01,2.390e-02,4.600e-03,5.120e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.070e-01,1.514e+00,5.400e-02,1.718e+00,3.000e-03,4.130e-02,1.600e-03,9.900e-03
 +0.7974,3.519e+00,6.544e-01,1.040e-02,6.780e-02,6.670e-02,2.910e-02,1.584e-01,2.796e+00,6.700e-03,8.700e-03,3.230e-02,4.050e-02,0.000e+00,0.000e+00,7.800e-03,3.000e-04,1.060e-01,2.160e-02,4.700e-03,4.260e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.057e-01,1.161e+00,5.270e-02,1.635e+00,3.000e-03,3.330e-02,1.700e-03,9.300e-03
 +0.8353,3.280e+00,6.493e-01,1.020e-02,6.600e-02,6.620e-02,3.040e-02,1.560e-01,2.593e+00,6.500e-03,6.600e-03,3.210e-02,3.860e-02,0.000e+00,0.000e+00,7.700e-03,4.000e-04,1.062e-01,2.130e-02,4.700e-03,3.830e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.045e-01,9.958e-01,5.150e-02,1.597e+00,3.000e-03,2.970e-02,1.700e-03,8.600e-03
 +0.8732,3.140e+00,6.445e-01,9.800e-03,6.830e-02,6.590e-02,3.190e-02,1.533e-01,2.468e+00,6.100e-03,5.100e-03,3.190e-02,3.720e-02,0.000e+00,0.000e+00,7.500e-03,5.000e-04,1.069e-01,2.190e-02,4.700e-03,3.520e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.034e-01,8.514e-01,4.990e-02,1.616e+00,3.000e-03,2.720e-02,1.700e-03,8.000e-03
 +0.9111,3.265e+00,6.380e-01,9.500e-03,7.860e-02,6.530e-02,3.370e-02,1.505e-01,2.559e+00,5.800e-03,4.500e-03,3.160e-02,3.690e-02,0.000e+00,0.000e+00,7.400e-03,5.000e-04,1.071e-01,2.380e-02,4.700e-03,3.470e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.021e-01,7.500e-01,4.840e-02,1.808e+00,3.000e-03,2.720e-02,1.700e-03,7.500e-03
 +0.9490,2.069e+00,6.304e-01,9.200e-03,4.800e-02,6.460e-02,3.020e-02,1.477e-01,1.586e+00,5.500e-03,4.000e-03,3.110e-02,2.280e-02,0.000e+00,0.000e+00,7.300e-03,5.000e-04,1.070e-01,2.060e-02,4.600e-03,2.310e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.005e-01,5.387e-01,4.720e-02,1.048e+00,3.000e-03,1.720e-02,1.600e-03,5.900e-03
 +0.9869,1.607e+00,6.219e-01,9.000e-03,4.430e-02,6.370e-02,2.980e-02,1.448e-01,1.190e+00,5.300e-03,4.400e-03,3.060e-02,1.610e-02,0.000e+00,0.000e+00,7.100e-03,7.000e-04,1.065e-01,2.090e-02,4.500e-03,1.930e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.880e-02,4.145e-01,4.600e-02,7.750e-01,2.900e-03,1.370e-02,1.600e-03,5.600e-03
 +1.0248,9.816e-01,6.135e-01,8.800e-03,3.340e-02,6.290e-02,2.260e-02,1.421e-01,6.906e-01,5.100e-03,4.300e-03,3.010e-02,9.400e-03,0.000e+00,0.000e+00,7.000e-03,7.000e-04,1.060e-01,1.670e-02,4.400e-03,1.320e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.730e-02,3.050e-01,4.480e-02,3.856e-01,2.800e-03,9.100e-03,1.600e-03,4.100e-03
 +1.0627,8.056e-01,6.053e-01,8.500e-03,2.990e-02,6.210e-02,2.040e-02,1.396e-01,5.521e-01,4.900e-03,4.300e-03,2.960e-02,8.500e-03,0.000e+00,0.000e+00,6.900e-03,7.000e-04,1.055e-01,1.530e-02,4.400e-03,1.130e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.580e-02,3.006e-01,4.380e-02,2.515e-01,2.800e-03,8.200e-03,1.600e-03,3.100e-03
 +1.1006,6.869e-01,5.954e-01,8.300e-03,2.170e-02,6.100e-02,1.650e-02,1.364e-01,4.817e-01,4.700e-03,3.700e-03,2.910e-02,9.600e-03,0.000e+00,0.000e+00,6.700e-03,7.000e-04,1.048e-01,1.240e-02,4.300e-03,8.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.380e-02,3.302e-01,4.260e-02,1.515e-01,2.700e-03,7.000e-03,1.600e-03,1.900e-03
 +1.1385,6.684e-01,5.850e-01,8.000e-03,2.000e-02,5.990e-02,1.660e-02,1.331e-01,4.695e-01,4.500e-03,3.600e-03,2.840e-02,1.000e-02,0.000e+00,0.000e+00,6.500e-03,7.000e-04,1.041e-01,1.230e-02,4.300e-03,8.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.150e-02,3.299e-01,4.160e-02,1.396e-01,2.700e-03,6.600e-03,1.600e-03,1.800e-03
 +1.1764,7.621e-01,5.767e-01,7.700e-03,1.950e-02,5.910e-02,1.870e-02,1.305e-01,5.444e-01,4.300e-03,3.500e-03,2.800e-02,1.240e-02,0.000e+00,0.000e+00,6.300e-03,1.100e-03,1.036e-01,1.340e-02,4.200e-03,8.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.000e-02,3.976e-01,4.050e-02,1.468e-01,2.700e-03,7.000e-03,1.500e-03,1.900e-03
 +1.2143,8.628e-01,5.697e-01,7.500e-03,1.850e-02,5.840e-02,2.110e-02,1.280e-01,6.260e-01,4.100e-03,3.300e-03,2.760e-02,1.540e-02,0.000e+00,0.000e+00,6.100e-03,1.600e-03,1.035e-01,1.470e-02,4.200e-03,9.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.860e-02,4.745e-01,3.940e-02,1.515e-01,2.700e-03,7.200e-03,1.500e-03,2.000e-03
 +1.2522,1.085e+00,5.635e-01,7.200e-03,1.860e-02,5.770e-02,2.570e-02,1.257e-01,8.066e-01,3.900e-03,3.200e-03,2.720e-02,1.970e-02,0.000e+00,0.000e+00,6.000e-03,2.900e-03,1.034e-01,1.660e-02,4.200e-03,9.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.750e-02,6.274e-01,3.820e-02,1.792e-01,2.700e-03,7.500e-03,1.500e-03,2.300e-03
 +1.2901,1.194e+00,5.577e-01,7.000e-03,1.860e-02,5.700e-02,2.840e-02,1.237e-01,8.971e-01,3.700e-03,3.100e-03,2.660e-02,2.130e-02,0.000e+00,0.000e+00,5.800e-03,3.900e-03,1.036e-01,1.780e-02,4.100e-03,9.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.640e-02,6.962e-01,3.730e-02,2.009e-01,2.600e-03,7.400e-03,1.500e-03,2.400e-03
 +1.3280,1.221e+00,5.593e-01,6.700e-03,1.810e-02,5.730e-02,2.970e-02,1.232e-01,9.200e-01,3.500e-03,3.000e-03,2.640e-02,2.200e-02,0.000e+00,0.000e+00,5.700e-03,4.400e-03,1.055e-01,1.870e-02,4.000e-03,9.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.630e-02,7.076e-01,3.690e-02,2.124e-01,2.500e-03,7.400e-03,1.500e-03,2.200e-03
 +1.3659,1.269e+00,5.566e-01,6.500e-03,1.830e-02,5.700e-02,3.190e-02,1.218e-01,9.565e-01,3.400e-03,2.900e-03,2.600e-02,2.260e-02,0.000e+00,0.000e+00,5.600e-03,5.000e-03,1.064e-01,2.070e-02,4.000e-03,9.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.560e-02,7.210e-01,3.620e-02,2.355e-01,2.500e-03,7.600e-03,1.500e-03,1.900e-03
 +1.4038,1.410e+00,5.491e-01,6.300e-03,1.900e-02,5.610e-02,3.600e-02,1.195e-01,1.067e+00,3.200e-03,2.900e-03,2.540e-02,2.480e-02,0.000e+00,0.000e+00,5.500e-03,6.200e-03,1.059e-01,2.360e-02,4.000e-03,9.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.430e-02,7.984e-01,3.520e-02,2.688e-01,2.500e-03,7.900e-03,1.500e-03,2.000e-03
 +1.4417,1.561e+00,5.358e-01,6.100e-03,1.990e-02,5.460e-02,4.140e-02,1.166e-01,1.183e+00,3.100e-03,3.100e-03,2.460e-02,2.680e-02,0.000e+00,0.000e+00,5.400e-03,7.600e-03,1.042e-01,2.740e-02,3.700e-03,1.030e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.240e-02,8.754e-01,3.420e-02,3.072e-01,2.300e-03,8.200e-03,1.400e-03,2.100e-03
 +1.4796,1.810e+00,5.251e-01,6.000e-03,2.170e-02,5.330e-02,4.830e-02,1.140e-01,1.382e+00,2.900e-03,3.400e-03,2.380e-02,2.840e-02,0.000e+00,0.000e+00,5.400e-03,1.020e-02,1.031e-01,3.200e-02,3.700e-03,1.060e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.090e-02,1.006e+00,3.310e-02,3.761e-01,2.300e-03,8.300e-03,1.400e-03,2.300e-03
 +1.5175,1.535e+00,5.119e-01,5.800e-03,1.850e-02,5.170e-02,4.670e-02,1.109e-01,1.140e+00,2.800e-03,3.000e-03,2.300e-02,2.730e-02,0.000e+00,0.000e+00,5.300e-03,8.300e-03,1.014e-01,3.310e-02,3.700e-03,1.050e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.910e-02,8.386e-01,3.180e-02,3.017e-01,2.300e-03,8.200e-03,1.400e-03,2.300e-03
 +1.5554,1.458e+00,4.885e-01,5.600e-03,1.750e-02,4.890e-02,4.740e-02,1.060e-01,1.065e+00,2.600e-03,2.800e-03,2.200e-02,2.760e-02,0.000e+00,0.000e+00,5.200e-03,7.800e-03,9.730e-02,3.470e-02,3.500e-03,1.070e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.600e-02,7.825e-01,3.000e-02,2.829e-01,2.200e-03,8.300e-03,1.300e-03,2.400e-03
 +1.5933,1.386e+00,4.573e-01,5.400e-03,1.690e-02,4.530e-02,4.840e-02,9.960e-02,9.955e-01,2.500e-03,2.700e-03,2.070e-02,2.750e-02,0.000e+00,0.000e+00,5.100e-03,7.400e-03,9.120e-02,3.660e-02,3.300e-03,1.070e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.190e-02,7.270e-01,2.770e-02,2.685e-01,2.100e-03,8.300e-03,1.200e-03,2.400e-03
