energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,P.s.up,P.s.dn,P.p.up,P.p.dn,P.d.up,P.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,P.t2g.up,P.t2g.dn,P.e_g.up,P.e_g.dn
 +4.2820,1.382e+00,0.000e+00,0.000e+00,2.930e-02,0.000e+00,3.260e-01,0.000e+00,1.763e-01,0.000e+00,8.100e-03,0.000e+00,7.720e-02,0.000e+00,0.000e+00,0.000e+00,5.390e-02,0.000e+00,1.384e-01,0.000e+00,8.150e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.100e-02,0.000e+00,4.200e-03,0.000e+00,1.000e-02,0.000e+00,2.120e-02
 +4.3072,1.410e+00,0.000e+00,0.000e+00,2.910e-02,0.000e+00,3.336e-01,0.000e+00,1.790e-01,0.000e+00,8.100e-03,0.000e+00,8.010e-02,0.000e+00,0.000e+00,0.000e+00,5.450e-02,0.000e+00,1.409e-01,0.000e+00,8.320e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.160e-02,0.000e+00,4.200e-03,0.000e+00,1.000e-02,0.000e+00,2.210e-02
 +4.3325,1.447e+00,0.000e+00,0.000e+00,2.870e-02,0.000e+00,3.434e-01,0.000e+00,1.828e-01,0.000e+00,8.000e-03,0.000e+00,8.380e-02,0.000e+00,0.000e+00,0.000e+00,5.530e-02,0.000e+00,1.438e-01,0.000e+00,8.500e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.250e-02,0.000e+00,4.300e-03,0.000e+00,1.010e-02,0.000e+00,2.320e-02
 +4.3577,1.494e+00,0.000e+00,0.000e+00,2.860e-02,0.000e+00,3.559e-01,0.000e+00,1.875e-01,0.000e+00,7.900e-03,0.000e+00,8.830e-02,0.000e+00,0.000e+00,0.000e+00,5.640e-02,0.000e+00,1.475e-01,0.000e+00,8.780e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.350e-02,0.000e+00,4.200e-03,0.000e+00,1.020e-02,0.000e+00,2.450e-02
 +4.3830,1.800e+00,0.000e+00,0.000e+00,3.020e-02,0.000e+00,4.304e-01,0.000e+00,2.233e-01,0.000e+00,8.500e-03,0.000e+00,1.145e-01,0.000e+00,0.000e+00,0.000e+00,6.680e-02,0.000e+00,1.693e-01,0.000e+00,1.048e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.150e-02,0.000e+00,4.700e-03,0.000e+00,1.080e-02,0.000e+00,3.170e-02
 +4.4082,1.787e+00,0.000e+00,0.000e+00,2.630e-02,0.000e+00,4.270e-01,0.000e+00,2.182e-01,0.000e+00,7.700e-03,0.000e+00,1.212e-01,0.000e+00,0.000e+00,0.000e+00,6.760e-02,0.000e+00,1.587e-01,0.000e+00,1.032e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.190e-02,0.000e+00,4.200e-03,0.000e+00,1.000e-02,0.000e+00,3.280e-02
 +4.4335,1.305e+00,0.000e+00,0.000e+00,1.730e-02,0.000e+00,3.122e-01,0.000e+00,1.598e-01,0.000e+00,5.100e-03,0.000e+00,9.230e-02,0.000e+00,0.000e+00,0.000e+00,4.850e-02,0.000e+00,1.115e-01,0.000e+00,7.470e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.180e-02,0.000e+00,2.900e-03,0.000e+00,6.300e-03,0.000e+00,2.510e-02
 +4.4588,8.949e-01,0.000e+00,0.000e+00,1.100e-02,0.000e+00,2.144e-01,0.000e+00,1.100e-01,0.000e+00,3.200e-03,0.000e+00,6.510e-02,0.000e+00,0.000e+00,0.000e+00,3.250e-02,0.000e+00,7.440e-02,0.000e+00,5.100e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.240e-02,0.000e+00,1.900e-03,0.000e+00,3.600e-03,0.000e+00,1.790e-02
 +4.4840,5.525e-01,0.000e+00,0.000e+00,6.100e-03,0.000e+00,1.326e-01,0.000e+00,6.840e-02,0.000e+00,1.900e-03,0.000e+00,4.160e-02,0.000e+00,0.000e+00,0.000e+00,1.950e-02,0.000e+00,4.420e-02,0.000e+00,3.110e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.440e-02,0.000e+00,1.100e-03,0.000e+00,1.700e-03,0.000e+00,1.160e-02
 +4.5093,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.5345,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.5598,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.5850,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.6103,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.6355,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.6608,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.6861,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.7113,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.7366,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +4.7618,0.000e+00,6.903e-01,5.710e-02,0.000e+00,3.280e-02,0.000e+00,1.386e-01,0.000e+00,2.340e-02,0.000e+00,3.100e-03,0.000e+00,0.000e+00,0.000e+00,1.070e-02,0.000e+00,3.370e-02,0.000e+00,6.250e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.130e-02,0.000e+00,9.500e-03,0.000e+00,1.430e-02,0.000e+00,1.000e-03,0.000e+00
 +4.7871,0.000e+00,1.100e+00,8.830e-02,0.000e+00,5.920e-02,0.000e+00,2.157e-01,0.000e+00,3.660e-02,0.000e+00,5.400e-03,0.000e+00,0.000e+00,0.000e+00,1.920e-02,0.000e+00,4.880e-02,0.000e+00,1.019e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.670e-02,0.000e+00,1.820e-02,0.000e+00,2.430e-02,0.000e+00,2.000e-03,0.000e+00
 +4.8123,0.000e+00,4.739e-01,3.310e-02,0.000e+00,2.560e-02,0.000e+00,9.080e-02,0.000e+00,2.460e-02,0.000e+00,5.400e-03,0.000e+00,0.000e+00,0.000e+00,1.120e-02,0.000e+00,1.920e-02,0.000e+00,4.330e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.400e-03,0.000e+00,7.600e-03,0.000e+00,9.500e-03,0.000e+00,1.100e-03,0.000e+00
 +4.8376,0.000e+00,5.220e-01,3.540e-02,0.000e+00,2.880e-02,0.000e+00,9.910e-02,0.000e+00,2.870e-02,0.000e+00,6.800e-03,0.000e+00,0.000e+00,0.000e+00,1.300e-02,0.000e+00,2.080e-02,0.000e+00,4.780e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.050e-02,0.000e+00,8.300e-03,0.000e+00,1.040e-02,0.000e+00,1.200e-03,0.000e+00
 +4.8628,0.000e+00,6.251e-01,4.200e-02,0.000e+00,3.410e-02,0.000e+00,1.185e-01,0.000e+00,3.520e-02,0.000e+00,8.600e-03,0.000e+00,0.000e+00,0.000e+00,1.640e-02,0.000e+00,2.470e-02,0.000e+00,5.700e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.350e-02,0.000e+00,1.040e-02,0.000e+00,1.230e-02,0.000e+00,1.600e-03,0.000e+00
 +4.8881,0.000e+00,6.884e-01,4.500e-02,0.000e+00,3.790e-02,0.000e+00,1.291e-01,0.000e+00,4.060e-02,0.000e+00,1.060e-02,0.000e+00,0.000e+00,0.000e+00,1.870e-02,0.000e+00,2.670e-02,0.000e+00,6.260e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.510e-02,0.000e+00,1.130e-02,0.000e+00,1.340e-02,0.000e+00,1.900e-03,0.000e+00
 +4.9134,0.000e+00,7.560e-01,4.820e-02,0.000e+00,4.230e-02,0.000e+00,1.407e-01,0.000e+00,4.640e-02,0.000e+00,1.270e-02,0.000e+00,0.000e+00,0.000e+00,2.120e-02,0.000e+00,2.870e-02,0.000e+00,6.880e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.680e-02,0.000e+00,1.220e-02,0.000e+00,1.460e-02,0.000e+00,2.200e-03,0.000e+00
 +4.9386,0.000e+00,8.290e-01,5.150e-02,0.000e+00,4.690e-02,0.000e+00,1.533e-01,0.000e+00,5.250e-02,0.000e+00,1.490e-02,0.000e+00,0.000e+00,0.000e+00,2.390e-02,0.000e+00,3.100e-02,0.000e+00,7.580e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.860e-02,0.000e+00,1.330e-02,0.000e+00,1.600e-02,0.000e+00,2.600e-03,0.000e+00
 +4.9639,0.000e+00,9.120e-01,5.530e-02,0.000e+00,5.190e-02,0.000e+00,1.679e-01,0.000e+00,5.920e-02,0.000e+00,1.790e-02,0.000e+00,0.000e+00,0.000e+00,2.800e-02,0.000e+00,3.360e-02,0.000e+00,8.310e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.070e-02,0.000e+00,1.440e-02,0.000e+00,1.730e-02,0.000e+00,3.000e-03,0.000e+00
 +4.9891,0.000e+00,1.008e+00,5.940e-02,0.000e+00,5.730e-02,0.000e+00,1.841e-01,0.000e+00,6.670e-02,0.000e+00,2.220e-02,0.000e+00,0.000e+00,0.000e+00,3.340e-02,0.000e+00,3.640e-02,0.000e+00,9.130e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.300e-02,0.000e+00,1.550e-02,0.000e+00,1.880e-02,0.000e+00,3.400e-03,0.000e+00
 +5.0144,0.000e+00,1.092e+00,6.000e-02,0.000e+00,6.340e-02,0.000e+00,1.963e-01,0.000e+00,7.590e-02,0.000e+00,3.010e-02,0.000e+00,0.000e+00,0.000e+00,4.040e-02,0.000e+00,3.920e-02,0.000e+00,9.810e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.540e-02,0.000e+00,1.550e-02,0.000e+00,1.980e-02,0.000e+00,4.100e-03,0.000e+00
 +5.0396,0.000e+00,1.238e+00,6.470e-02,0.000e+00,7.150e-02,0.000e+00,2.196e-01,0.000e+00,8.830e-02,0.000e+00,4.020e-02,0.000e+00,0.000e+00,0.000e+00,5.040e-02,0.000e+00,4.410e-02,0.000e+00,1.099e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.840e-02,0.000e+00,1.640e-02,0.000e+00,2.160e-02,0.000e+00,5.100e-03,0.000e+00
 +5.0649,0.000e+00,1.518e+00,7.570e-02,0.000e+00,8.510e-02,0.000e+00,2.660e-01,0.000e+00,1.166e-01,0.000e+00,5.240e-02,0.000e+00,0.000e+00,0.000e+00,6.670e-02,0.000e+00,5.350e-02,0.000e+00,1.333e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.530e-02,0.000e+00,1.900e-02,0.000e+00,2.500e-02,0.000e+00,7.300e-03,0.000e+00
 +5.0901,0.000e+00,1.480e+00,6.940e-02,0.000e+00,8.670e-02,0.000e+00,2.546e-01,0.000e+00,1.104e-01,0.000e+00,6.150e-02,0.000e+00,0.000e+00,0.000e+00,7.230e-02,0.000e+00,5.140e-02,0.000e+00,1.290e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.640e-02,0.000e+00,1.740e-02,0.000e+00,2.400e-02,0.000e+00,7.100e-03,0.000e+00
 +5.1154,9.421e-01,1.633e+00,7.530e-02,6.060e-02,9.510e-02,3.520e-02,2.795e-01,2.205e-01,1.180e-01,4.550e-02,7.350e-02,5.300e-03,0.000e+00,0.000e+00,8.550e-02,1.910e-02,5.730e-02,3.900e-02,1.405e-01,8.470e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.030e-02,1.440e-02,1.870e-02,2.040e-02,2.600e-02,1.610e-02,7.900e-03,3.800e-03
 +5.1407,5.453e-01,1.812e+00,8.200e-02,3.090e-02,1.050e-01,2.130e-02,3.091e-01,1.236e-01,1.262e-01,3.390e-02,8.860e-02,6.600e-03,0.000e+00,0.000e+00,1.016e-01,1.410e-02,6.430e-02,2.010e-02,1.533e-01,4.910e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.500e-02,1.300e-02,2.030e-02,9.300e-03,2.820e-02,8.900e-03,8.700e-03,1.700e-03
 +5.1659,6.104e-01,2.006e+00,8.900e-02,3.340e-02,1.157e-01,2.400e-02,3.412e-01,1.371e-01,1.349e-01,4.010e-02,1.052e-01,8.400e-03,0.000e+00,0.000e+00,1.187e-01,1.650e-02,7.230e-02,2.180e-02,1.675e-01,5.510e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.030e-02,1.510e-02,2.190e-02,1.000e-02,3.060e-02,9.800e-03,9.500e-03,1.800e-03
 +5.1912,6.821e-01,2.218e+00,9.650e-02,3.610e-02,1.275e-01,2.730e-02,3.761e-01,1.515e-01,1.440e-01,4.680e-02,1.241e-01,1.090e-02,0.000e+00,0.000e+00,1.372e-01,1.930e-02,8.060e-02,2.390e-02,1.834e-01,6.140e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.600e-02,1.750e-02,2.360e-02,1.070e-02,3.320e-02,1.080e-02,1.040e-02,2.000e-03
 +5.2164,7.606e-01,2.827e+00,1.159e-01,3.920e-02,1.597e-01,3.080e-02,4.753e-01,1.672e-01,1.714e-01,5.400e-02,1.856e-01,1.330e-02,0.000e+00,0.000e+00,1.893e-01,2.230e-02,1.012e-01,2.620e-02,2.291e-01,6.890e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.040e-02,2.000e-02,2.640e-02,1.150e-02,3.950e-02,1.190e-02,1.290e-02,2.300e-03
 +5.2417,9.325e-01,3.095e+00,1.229e-01,4.840e-02,1.764e-01,3.720e-02,5.156e-01,2.040e-01,1.846e-01,6.630e-02,2.125e-01,1.730e-02,0.000e+00,0.000e+00,2.040e-01,2.830e-02,1.141e-01,3.210e-02,2.521e-01,8.410e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.570e-02,2.630e-02,2.720e-02,1.490e-02,4.350e-02,1.450e-02,1.430e-02,2.900e-03
 +5.2669,1.039e+00,2.878e+00,1.112e-01,5.240e-02,1.564e-01,4.170e-02,4.747e-01,2.251e-01,1.719e-01,7.630e-02,2.040e-01,2.080e-02,0.000e+00,0.000e+00,1.974e-01,3.250e-02,1.147e-01,3.520e-02,2.299e-01,9.330e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.110e-02,2.980e-02,2.430e-02,1.610e-02,3.840e-02,1.590e-02,1.420e-02,3.300e-03
 +5.2922,1.163e+00,2.958e+00,1.122e-01,5.680e-02,1.599e-01,4.680e-02,4.840e-01,2.489e-01,1.754e-01,8.840e-02,2.154e-01,2.610e-02,0.000e+00,0.000e+00,2.035e-01,3.790e-02,1.215e-01,3.840e-02,2.362e-01,1.048e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.240e-02,3.350e-02,2.450e-02,1.730e-02,3.930e-02,1.760e-02,1.540e-02,4.000e-03
 +5.3174,1.395e+00,3.016e+00,1.126e-01,6.400e-02,1.633e-01,5.520e-02,4.878e-01,2.924e-01,1.799e-01,1.145e-01,2.236e-01,3.610e-02,0.000e+00,0.000e+00,2.044e-01,4.960e-02,1.275e-01,4.580e-02,2.417e-01,1.248e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.280e-02,4.090e-02,2.470e-02,1.940e-02,4.030e-02,2.010e-02,1.640e-02,5.600e-03
 +5.3427,1.620e+00,3.091e+00,1.143e-01,6.980e-02,1.679e-01,6.280e-02,4.952e-01,3.332e-01,1.860e-01,1.376e-01,2.312e-01,5.100e-02,0.000e+00,0.000e+00,2.050e-01,6.360e-02,1.341e-01,5.240e-02,2.495e-01,1.432e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.470e-02,4.720e-02,2.520e-02,2.050e-02,4.200e-02,2.210e-02,1.700e-02,7.100e-03
 +5.3680,1.561e+00,3.117e+00,1.151e-01,6.310e-02,1.690e-01,6.360e-02,4.955e-01,3.106e-01,1.878e-01,1.288e-01,2.348e-01,6.280e-02,0.000e+00,0.000e+00,2.048e-01,6.800e-02,1.381e-01,5.000e-02,2.524e-01,1.375e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.520e-02,4.650e-02,2.580e-02,2.000e-02,4.280e-02,2.110e-02,1.740e-02,7.000e-03
 +5.3932,1.725e+00,3.130e+00,1.157e-01,6.840e-02,1.691e-01,6.970e-02,4.929e-01,3.410e-01,1.887e-01,1.390e-01,2.373e-01,7.580e-02,0.000e+00,0.000e+00,2.037e-01,8.060e-02,1.414e-01,5.550e-02,2.540e-01,1.502e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.540e-02,5.180e-02,2.620e-02,2.150e-02,4.350e-02,2.280e-02,1.750e-02,7.800e-03
 +5.4185,1.903e+00,3.129e+00,1.157e-01,7.410e-02,1.682e-01,7.650e-02,4.889e-01,3.745e-01,1.887e-01,1.491e-01,2.386e-01,9.050e-02,0.000e+00,0.000e+00,2.020e-01,9.500e-02,1.444e-01,6.110e-02,2.544e-01,1.638e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.560e-02,5.760e-02,2.660e-02,2.330e-02,4.410e-02,2.470e-02,1.730e-02,8.600e-03
 +5.4437,2.155e+00,3.169e+00,1.180e-01,8.140e-02,1.675e-01,8.560e-02,4.877e-01,4.227e-01,1.940e-01,1.602e-01,2.406e-01,1.134e-01,0.000e+00,0.000e+00,2.144e-01,1.190e-01,1.492e-01,7.060e-02,2.552e-01,1.809e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.680e-02,6.640e-02,2.700e-02,2.550e-02,4.490e-02,2.690e-02,1.720e-02,9.400e-03
 +5.4690,2.416e+00,3.188e+00,1.186e-01,8.600e-02,1.676e-01,9.590e-02,4.861e-01,4.686e-01,1.960e-01,1.681e-01,2.437e-01,1.444e-01,0.000e+00,0.000e+00,2.145e-01,1.464e-01,1.526e-01,8.100e-02,2.573e-01,1.986e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.730e-02,7.400e-02,2.750e-02,2.590e-02,4.580e-02,2.940e-02,1.730e-02,1.000e-02
 +5.4942,2.958e+00,3.229e+00,1.201e-01,9.990e-02,1.676e-01,1.152e-01,4.883e-01,5.700e-01,1.993e-01,1.893e-01,2.496e-01,1.993e-01,0.000e+00,0.000e+00,2.169e-01,1.929e-01,1.563e-01,1.003e-01,2.608e-01,2.376e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.910e-02,9.150e-02,2.810e-02,2.930e-02,4.700e-02,3.460e-02,1.740e-02,1.150e-02
 +5.5195,3.288e+00,3.320e+00,1.226e-01,1.069e-01,1.690e-01,1.275e-01,4.976e-01,6.233e-01,2.056e-01,2.048e-01,2.622e-01,2.331e-01,0.000e+00,0.000e+00,2.220e-01,2.131e-01,1.616e-01,1.161e-01,2.683e-01,2.648e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.260e-02,1.004e-01,2.920e-02,3.080e-02,4.920e-02,3.910e-02,1.750e-02,1.280e-02
 +5.5448,3.557e+00,3.313e+00,1.235e-01,1.120e-01,1.669e-01,1.360e-01,4.925e-01,6.656e-01,2.059e-01,2.106e-01,2.625e-01,2.653e-01,0.000e+00,0.000e+00,2.221e-01,2.353e-01,1.629e-01,1.327e-01,2.677e-01,2.846e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.260e-02,1.081e-01,2.960e-02,3.210e-02,4.920e-02,4.240e-02,1.770e-02,1.390e-02
 +5.5700,3.743e+00,3.338e+00,1.293e-01,1.156e-01,1.684e-01,1.417e-01,4.915e-01,6.895e-01,2.033e-01,2.160e-01,2.608e-01,2.894e-01,0.000e+00,0.000e+00,2.227e-01,2.475e-01,1.681e-01,1.444e-01,2.705e-01,2.994e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.350e-02,1.119e-01,3.080e-02,3.340e-02,4.910e-02,4.570e-02,1.790e-02,1.520e-02
 +5.5953,3.965e+00,3.324e+00,1.314e-01,1.203e-01,1.662e-01,1.489e-01,4.851e-01,7.164e-01,2.024e-01,2.299e-01,2.593e-01,3.167e-01,0.000e+00,0.000e+00,2.232e-01,2.562e-01,1.690e-01,1.561e-01,2.698e-01,3.205e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.360e-02,1.158e-01,3.110e-02,3.490e-02,4.780e-02,4.950e-02,1.820e-02,1.690e-02
 +5.6205,4.127e+00,3.336e+00,1.354e-01,1.239e-01,1.650e-01,1.514e-01,4.812e-01,7.260e-01,2.008e-01,2.453e-01,2.604e-01,3.354e-01,0.000e+00,0.000e+00,2.286e-01,2.714e-01,1.724e-01,1.656e-01,2.697e-01,3.331e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.410e-02,1.185e-01,3.150e-02,3.580e-02,4.650e-02,5.280e-02,1.850e-02,1.750e-02
 +5.6458,4.110e+00,3.337e+00,1.376e-01,1.194e-01,1.631e-01,1.433e-01,4.783e-01,7.054e-01,1.992e-01,2.513e-01,2.633e-01,3.452e-01,0.000e+00,0.000e+00,2.318e-01,2.650e-01,1.732e-01,1.684e-01,2.696e-01,3.332e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.520e-02,1.184e-01,3.170e-02,3.420e-02,4.480e-02,5.320e-02,1.890e-02,1.750e-02
 +5.6710,4.108e+00,3.342e+00,1.397e-01,1.179e-01,1.610e-01,1.409e-01,4.756e-01,6.899e-01,1.974e-01,2.545e-01,2.686e-01,3.502e-01,0.000e+00,0.000e+00,2.356e-01,2.575e-01,1.735e-01,1.718e-01,2.692e-01,3.359e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.650e-02,1.179e-01,3.160e-02,3.450e-02,4.290e-02,5.550e-02,1.970e-02,1.690e-02
 +5.6963,4.077e+00,3.219e+00,1.394e-01,1.172e-01,1.538e-01,1.389e-01,4.537e-01,6.759e-01,1.903e-01,2.565e-01,2.570e-01,3.496e-01,0.000e+00,0.000e+00,2.347e-01,2.521e-01,1.667e-01,1.726e-01,2.586e-01,3.353e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.570e-02,1.166e-01,3.030e-02,3.500e-02,3.440e-02,5.600e-02,2.200e-02,1.680e-02
 +5.7215,4.022e+00,3.306e+00,1.459e-01,1.161e-01,1.526e-01,1.363e-01,4.628e-01,6.580e-01,1.895e-01,2.565e-01,2.727e-01,3.458e-01,0.000e+00,0.000e+00,2.520e-01,2.462e-01,1.701e-01,1.725e-01,2.622e-01,3.324e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.050e-02,1.146e-01,3.060e-02,3.520e-02,3.240e-02,5.590e-02,2.420e-02,1.660e-02
 +5.7468,3.941e+00,3.410e+00,1.523e-01,1.149e-01,1.519e-01,1.330e-01,4.748e-01,6.362e-01,1.886e-01,2.549e-01,2.915e-01,3.394e-01,0.000e+00,0.000e+00,2.689e-01,2.396e-01,1.738e-01,1.719e-01,2.678e-01,3.271e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.570e-02,1.118e-01,3.070e-02,3.530e-02,3.100e-02,5.500e-02,2.640e-02,1.630e-02
