energy,total.dn,total.up,As.s.up,As.s.dn,As.p.up,As.p.dn,As.d.up,As.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn
 -5.6579,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.6373,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.6168,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5962,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5757,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5551,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5346,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5140,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4935,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4729,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4524,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4318,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4112,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3907,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3701,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3496,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3290,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3085,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2879,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2674,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2468,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2263,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2057,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1852,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1646,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1441,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1235,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1030,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0824,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0619,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0413,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0208,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0002,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.9797,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.9591,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.9386,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.9180,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.8975,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.8769,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.8564,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.8358,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.8153,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.7947,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.7742,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.7536,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.7330,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.7125,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.6919,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.6714,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.6508,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.6303,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.6097,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.5892,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.5686,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.5481,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.5275,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.5070,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.4864,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.4659,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.4453,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.4248,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.4042,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.3837,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.3631,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.3426,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.3220,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.3015,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.2809,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -4.2604,0.000e+00,1.039e-01,1.800e-03,0.000e+00,1.940e-02,0.000e+00,0.000e+00,0.000e+00,4.000e-03,0.000e+00,2.800e-03,0.000e+00,0.000e+00,0.000e+00,1.310e-02,0.000e+00,2.300e-03,0.000e+00,1.000e-03,0.000e+00
 -4.2398,0.000e+00,2.867e-01,3.600e-03,0.000e+00,5.300e-02,0.000e+00,2.000e-04,0.000e+00,6.600e-03,0.000e+00,8.200e-03,0.000e+00,0.000e+00,0.000e+00,4.070e-02,0.000e+00,4.100e-03,0.000e+00,1.370e-02,0.000e+00
 -4.2193,0.000e+00,4.351e-01,5.200e-03,0.000e+00,8.040e-02,0.000e+00,4.000e-04,0.000e+00,9.400e-03,0.000e+00,1.240e-02,0.000e+00,0.000e+00,0.000e+00,6.220e-02,0.000e+00,5.700e-03,0.000e+00,2.410e-02,0.000e+00
 -4.1987,0.000e+00,5.461e-01,6.800e-03,0.000e+00,1.007e-01,0.000e+00,4.000e-04,0.000e+00,1.140e-02,0.000e+00,1.520e-02,0.000e+00,0.000e+00,0.000e+00,7.780e-02,0.000e+00,7.100e-03,0.000e+00,3.380e-02,0.000e+00
 -4.1782,0.000e+00,6.763e-01,8.800e-03,0.000e+00,1.244e-01,0.000e+00,6.000e-04,0.000e+00,1.430e-02,0.000e+00,1.880e-02,0.000e+00,0.000e+00,0.000e+00,9.560e-02,0.000e+00,8.900e-03,0.000e+00,4.470e-02,0.000e+00
 -4.1576,0.000e+00,7.853e-01,1.060e-02,0.000e+00,1.440e-01,0.000e+00,8.000e-04,0.000e+00,1.610e-02,0.000e+00,2.140e-02,0.000e+00,0.000e+00,0.000e+00,1.106e-01,0.000e+00,1.020e-02,0.000e+00,5.680e-02,0.000e+00
 -4.1371,0.000e+00,9.132e-01,1.240e-02,0.000e+00,1.670e-01,0.000e+00,8.000e-04,0.000e+00,1.820e-02,0.000e+00,2.440e-02,0.000e+00,0.000e+00,0.000e+00,1.284e-01,0.000e+00,1.150e-02,0.000e+00,7.260e-02,0.000e+00
 -4.1165,0.000e+00,1.054e+00,1.500e-02,0.000e+00,1.922e-01,0.000e+00,1.000e-03,0.000e+00,2.040e-02,0.000e+00,2.780e-02,0.000e+00,0.000e+00,0.000e+00,1.475e-01,0.000e+00,1.320e-02,0.000e+00,9.080e-02,0.000e+00
 -4.0960,0.000e+00,1.202e+00,1.740e-02,0.000e+00,2.184e-01,0.000e+00,1.600e-03,0.000e+00,2.290e-02,0.000e+00,3.120e-02,0.000e+00,0.000e+00,0.000e+00,1.676e-01,0.000e+00,1.490e-02,0.000e+00,1.101e-01,0.000e+00
 -4.0754,0.000e+00,1.445e+00,2.140e-02,0.000e+00,2.614e-01,0.000e+00,1.800e-03,0.000e+00,2.680e-02,0.000e+00,3.620e-02,0.000e+00,0.000e+00,0.000e+00,2.018e-01,0.000e+00,1.750e-02,0.000e+00,1.424e-01,0.000e+00
 -4.0548,0.000e+00,1.714e+00,2.580e-02,0.000e+00,3.092e-01,0.000e+00,2.200e-03,0.000e+00,3.110e-02,0.000e+00,4.200e-02,0.000e+00,0.000e+00,0.000e+00,2.393e-01,0.000e+00,2.020e-02,0.000e+00,1.795e-01,0.000e+00
 -4.0343,0.000e+00,2.361e+00,3.600e-02,0.000e+00,4.244e-01,0.000e+00,3.800e-03,0.000e+00,4.150e-02,0.000e+00,5.580e-02,0.000e+00,0.000e+00,0.000e+00,3.309e-01,0.000e+00,2.720e-02,0.000e+00,2.629e-01,0.000e+00
 -4.0137,0.000e+00,2.615e+00,3.980e-02,0.000e+00,4.672e-01,0.000e+00,4.200e-03,0.000e+00,4.620e-02,0.000e+00,5.980e-02,0.000e+00,0.000e+00,0.000e+00,3.629e-01,0.000e+00,2.820e-02,0.000e+00,3.144e-01,0.000e+00
 -3.9932,0.000e+00,2.768e+00,4.140e-02,0.000e+00,4.922e-01,0.000e+00,4.600e-03,0.000e+00,4.760e-02,0.000e+00,6.210e-02,0.000e+00,0.000e+00,0.000e+00,3.831e-01,0.000e+00,2.760e-02,0.000e+00,3.556e-01,0.000e+00
 -3.9726,0.000e+00,2.470e+00,4.200e-02,0.000e+00,4.338e-01,0.000e+00,4.000e-03,0.000e+00,4.620e-02,0.000e+00,5.570e-02,0.000e+00,0.000e+00,0.000e+00,3.237e-01,0.000e+00,2.680e-02,0.000e+00,3.391e-01,0.000e+00
 -3.9521,6.620e-02,2.308e+00,4.440e-02,8.000e-04,4.020e-01,1.380e-02,3.800e-03,0.000e+00,4.610e-02,2.600e-03,5.430e-02,1.800e-03,0.000e+00,0.000e+00,2.852e-01,6.700e-03,2.790e-02,1.300e-03,3.302e-01,0.000e+00
 -3.9315,1.572e-01,2.153e+00,4.440e-02,1.800e-03,3.720e-01,3.280e-02,3.400e-03,0.000e+00,4.520e-02,6.400e-03,5.190e-02,4.400e-03,0.000e+00,0.000e+00,2.530e-01,1.600e-02,2.710e-02,3.200e-03,3.212e-01,3.000e-04
 -3.9110,1.844e-01,1.976e+00,4.080e-02,2.200e-03,3.367e-01,3.860e-02,2.800e-03,0.000e+00,4.280e-02,7.200e-03,4.750e-02,5.400e-03,0.000e+00,0.000e+00,2.226e-01,1.870e-02,2.320e-02,3.700e-03,3.208e-01,3.000e-04
 -3.8904,2.210e-01,1.876e+00,3.900e-02,2.800e-03,3.154e-01,4.660e-02,2.600e-03,2.000e-04,4.180e-02,8.600e-03,4.510e-02,6.600e-03,0.000e+00,0.000e+00,2.020e-01,2.240e-02,2.060e-02,4.400e-03,3.289e-01,5.000e-04
 -3.8699,2.667e-01,1.826e+00,3.820e-02,3.400e-03,3.026e-01,5.620e-02,2.600e-03,2.000e-04,4.130e-02,1.020e-02,4.390e-02,7.800e-03,0.000e+00,0.000e+00,1.878e-01,2.700e-02,1.850e-02,5.400e-03,3.455e-01,8.000e-04
 -3.8493,3.151e-01,1.766e+00,3.720e-02,4.000e-03,2.882e-01,6.640e-02,2.600e-03,2.000e-04,4.100e-02,1.180e-02,4.310e-02,9.400e-03,0.000e+00,0.000e+00,1.711e-01,3.190e-02,1.670e-02,6.500e-03,3.578e-01,9.000e-04
 -3.8288,3.578e-01,1.843e+00,3.860e-02,4.800e-03,2.974e-01,7.580e-02,2.800e-03,2.000e-04,4.330e-02,1.330e-02,4.630e-02,1.080e-02,0.000e+00,0.000e+00,1.708e-01,3.620e-02,1.620e-02,7.300e-03,3.905e-01,1.300e-03
 -3.8082,3.832e-01,2.061e+00,4.280e-02,5.200e-03,3.288e-01,8.120e-02,2.800e-03,2.000e-04,4.970e-02,1.410e-02,5.330e-02,1.200e-02,0.000e+00,0.000e+00,1.805e-01,3.870e-02,1.710e-02,7.900e-03,4.548e-01,1.600e-03
 -3.7877,4.178e-01,2.353e+00,4.620e-02,5.800e-03,3.687e-01,8.900e-02,3.600e-03,2.000e-04,6.090e-02,1.490e-02,6.250e-02,1.300e-02,0.000e+00,0.000e+00,1.881e-01,4.220e-02,1.740e-02,8.700e-03,5.552e-01,1.900e-03
 -3.7671,5.021e-01,2.342e+00,4.540e-02,6.600e-03,3.624e-01,1.078e-01,3.600e-03,4.000e-04,6.110e-02,1.590e-02,6.250e-02,1.600e-02,0.000e+00,0.000e+00,1.797e-01,5.320e-02,1.610e-02,9.500e-03,5.797e-01,3.100e-03
 -3.7466,5.691e-01,2.147e+00,3.920e-02,7.400e-03,3.239e-01,1.228e-01,3.400e-03,4.000e-04,5.980e-02,1.720e-02,5.210e-02,1.840e-02,0.000e+00,0.000e+00,1.501e-01,6.150e-02,1.250e-02,1.040e-02,5.859e-01,4.100e-03
