energy,total.dn,total.up,As.s.up,As.s.dn,As.p.up,As.p.dn,As.d.up,As.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn
 -5.9241,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.9029,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.8818,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.8607,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.8395,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.8184,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.7973,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.7761,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.7550,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.7338,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.7127,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.6916,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.6704,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.6493,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.6282,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.6070,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5859,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5647,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5436,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5225,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.5013,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4802,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4591,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4379,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.4168,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3956,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3745,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3534,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3322,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.3111,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2899,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2688,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2477,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2265,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.2054,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1843,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1631,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1420,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.1208,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0997,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0786,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0574,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0363,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 -5.0152,0.000e+00,8.060e-02,3.000e-04,0.000e+00,1.350e-02,0.000e+00,0.000e+00,0.000e+00,2.800e-03,0.000e+00,2.600e-03,0.000e+00,0.000e+00,0.000e+00,1.210e-02,0.000e+00,2.000e-04,0.000e+00,4.300e-03,0.000e+00
 -4.9940,0.000e+00,9.890e-02,5.000e-04,0.000e+00,1.650e-02,0.000e+00,0.000e+00,0.000e+00,3.400e-03,0.000e+00,3.400e-03,0.000e+00,0.000e+00,0.000e+00,1.470e-02,0.000e+00,4.000e-04,0.000e+00,5.600e-03,0.000e+00
 -4.9729,0.000e+00,1.269e-01,8.000e-04,0.000e+00,2.130e-02,0.000e+00,0.000e+00,0.000e+00,4.200e-03,0.000e+00,4.000e-03,0.000e+00,0.000e+00,0.000e+00,1.880e-02,0.000e+00,5.000e-04,0.000e+00,7.200e-03,0.000e+00
 -4.9517,0.000e+00,1.454e-01,9.000e-04,0.000e+00,2.430e-02,0.000e+00,0.000e+00,0.000e+00,4.800e-03,0.000e+00,4.600e-03,0.000e+00,0.000e+00,0.000e+00,2.140e-02,0.000e+00,5.000e-04,0.000e+00,8.500e-03,0.000e+00
 -4.9306,0.000e+00,1.633e-01,1.100e-03,0.000e+00,2.730e-02,0.000e+00,0.000e+00,0.000e+00,5.200e-03,0.000e+00,5.600e-03,0.000e+00,0.000e+00,0.000e+00,2.380e-02,0.000e+00,8.000e-04,0.000e+00,9.900e-03,0.000e+00
 -4.9095,0.000e+00,1.893e-01,1.300e-03,0.000e+00,3.180e-02,0.000e+00,0.000e+00,0.000e+00,6.000e-03,0.000e+00,6.400e-03,0.000e+00,0.000e+00,0.000e+00,2.750e-02,0.000e+00,9.000e-04,0.000e+00,1.150e-02,0.000e+00
 -4.8883,0.000e+00,2.168e-01,1.700e-03,0.000e+00,3.630e-02,0.000e+00,0.000e+00,0.000e+00,6.800e-03,0.000e+00,7.400e-03,0.000e+00,0.000e+00,0.000e+00,3.130e-02,0.000e+00,1.200e-03,0.000e+00,1.360e-02,0.000e+00
 -4.8672,0.000e+00,2.354e-01,1.900e-03,0.000e+00,3.950e-02,0.000e+00,0.000e+00,0.000e+00,7.400e-03,0.000e+00,7.800e-03,0.000e+00,0.000e+00,0.000e+00,3.370e-02,0.000e+00,1.300e-03,0.000e+00,1.510e-02,0.000e+00
 -4.8461,0.000e+00,2.557e-01,2.200e-03,0.000e+00,4.300e-02,0.000e+00,0.000e+00,0.000e+00,8.000e-03,0.000e+00,8.600e-03,0.000e+00,0.000e+00,0.000e+00,3.630e-02,0.000e+00,1.500e-03,0.000e+00,1.670e-02,0.000e+00
 -4.8249,0.000e+00,2.701e-01,2.500e-03,0.000e+00,4.530e-02,0.000e+00,0.000e+00,0.000e+00,8.200e-03,0.000e+00,9.200e-03,0.000e+00,0.000e+00,0.000e+00,3.790e-02,0.000e+00,1.800e-03,0.000e+00,1.840e-02,0.000e+00
 -4.8038,0.000e+00,2.883e-01,2.800e-03,0.000e+00,4.860e-02,0.000e+00,0.000e+00,0.000e+00,8.600e-03,0.000e+00,9.800e-03,0.000e+00,0.000e+00,0.000e+00,4.010e-02,0.000e+00,2.100e-03,0.000e+00,2.040e-02,0.000e+00
 -4.7826,0.000e+00,3.064e-01,3.100e-03,0.000e+00,5.170e-02,0.000e+00,0.000e+00,0.000e+00,9.100e-03,0.000e+00,1.040e-02,0.000e+00,0.000e+00,0.000e+00,4.230e-02,0.000e+00,2.200e-03,0.000e+00,2.230e-02,0.000e+00
 -4.7615,0.000e+00,3.254e-01,3.500e-03,0.000e+00,5.480e-02,0.000e+00,0.000e+00,0.000e+00,9.500e-03,0.000e+00,1.120e-02,0.000e+00,0.000e+00,0.000e+00,4.450e-02,0.000e+00,2.500e-03,0.000e+00,2.430e-02,0.000e+00
 -4.7404,0.000e+00,3.449e-01,3.800e-03,0.000e+00,5.810e-02,0.000e+00,0.000e+00,0.000e+00,9.900e-03,0.000e+00,1.160e-02,0.000e+00,0.000e+00,0.000e+00,4.680e-02,0.000e+00,2.800e-03,0.000e+00,2.650e-02,0.000e+00
 -4.7192,0.000e+00,3.716e-01,4.300e-03,0.000e+00,6.250e-02,0.000e+00,1.000e-04,0.000e+00,1.050e-02,0.000e+00,1.240e-02,0.000e+00,0.000e+00,0.000e+00,4.990e-02,0.000e+00,3.100e-03,0.000e+00,2.970e-02,0.000e+00
 -4.6981,0.000e+00,3.976e-01,4.800e-03,0.000e+00,6.700e-02,0.000e+00,1.000e-04,0.000e+00,1.090e-02,0.000e+00,1.360e-02,0.000e+00,0.000e+00,0.000e+00,5.270e-02,0.000e+00,3.500e-03,0.000e+00,3.350e-02,0.000e+00
 -4.6770,0.000e+00,4.234e-01,5.200e-03,0.000e+00,7.120e-02,0.000e+00,1.000e-04,0.000e+00,1.150e-02,0.000e+00,1.420e-02,0.000e+00,0.000e+00,0.000e+00,5.550e-02,0.000e+00,3.800e-03,0.000e+00,3.680e-02,0.000e+00
 -4.6558,0.000e+00,4.498e-01,5.700e-03,0.000e+00,7.580e-02,0.000e+00,2.000e-04,0.000e+00,1.190e-02,0.000e+00,1.520e-02,0.000e+00,0.000e+00,0.000e+00,5.840e-02,0.000e+00,4.300e-03,0.000e+00,4.040e-02,0.000e+00
 -4.6347,0.000e+00,5.025e-01,6.700e-03,0.000e+00,8.440e-02,0.000e+00,2.000e-04,0.000e+00,1.280e-02,0.000e+00,1.660e-02,0.000e+00,0.000e+00,0.000e+00,6.430e-02,0.000e+00,4.900e-03,0.000e+00,4.780e-02,0.000e+00
 -4.6135,0.000e+00,5.769e-01,8.100e-03,0.000e+00,9.640e-02,0.000e+00,3.000e-04,0.000e+00,1.400e-02,0.000e+00,1.880e-02,0.000e+00,0.000e+00,0.000e+00,7.270e-02,0.000e+00,5.600e-03,0.000e+00,5.920e-02,0.000e+00
 -4.5924,5.180e-02,5.721e-01,7.900e-03,2.000e-04,9.590e-02,1.040e-02,3.000e-04,0.000e+00,1.400e-02,2.000e-03,1.900e-02,2.000e-03,0.000e+00,0.000e+00,7.150e-02,6.500e-03,5.900e-03,0.000e+00,5.890e-02,6.000e-04
 -4.5713,9.850e-02,5.700e-01,8.000e-03,3.000e-04,9.560e-02,1.990e-02,3.000e-04,0.000e+00,1.400e-02,3.800e-03,1.900e-02,3.600e-03,0.000e+00,0.000e+00,7.080e-02,1.230e-02,6.000e-03,1.000e-04,5.890e-02,1.100e-03
 -4.5501,1.066e-01,5.890e-01,8.300e-03,4.000e-04,9.880e-02,2.150e-02,3.000e-04,0.000e+00,1.450e-02,4.200e-03,1.940e-02,4.000e-03,0.000e+00,0.000e+00,7.250e-02,1.320e-02,6.400e-03,3.000e-04,6.190e-02,1.200e-03
 -4.5290,1.358e-01,6.063e-01,8.600e-03,6.000e-04,1.020e-01,2.750e-02,3.000e-04,0.000e+00,1.490e-02,5.200e-03,2.010e-02,5.200e-03,0.000e+00,0.000e+00,7.400e-02,1.670e-02,6.900e-03,4.000e-04,6.470e-02,1.600e-03
 -4.5078,1.531e-01,6.204e-01,8.900e-03,7.000e-04,1.042e-01,3.110e-02,3.000e-04,0.000e+00,1.510e-02,5.800e-03,2.070e-02,5.800e-03,0.000e+00,0.000e+00,7.490e-02,1.870e-02,7.100e-03,6.000e-04,6.760e-02,1.900e-03
 -4.4867,1.727e-01,6.277e-01,9.000e-03,9.000e-04,1.055e-01,3.500e-02,3.000e-04,0.000e+00,1.530e-02,6.600e-03,2.130e-02,6.800e-03,0.000e+00,0.000e+00,7.510e-02,2.100e-02,7.500e-03,7.000e-04,6.960e-02,2.100e-03
 -4.4656,1.994e-01,6.307e-01,9.200e-03,1.100e-03,1.062e-01,4.050e-02,3.000e-04,0.000e+00,1.530e-02,7.400e-03,2.130e-02,7.800e-03,0.000e+00,0.000e+00,7.460e-02,2.410e-02,7.800e-03,9.000e-04,7.110e-02,2.600e-03
 -4.4444,2.169e-01,6.362e-01,9.300e-03,1.300e-03,1.072e-01,4.440e-02,3.000e-04,0.000e+00,1.560e-02,8.000e-03,2.170e-02,8.400e-03,0.000e+00,0.000e+00,7.440e-02,2.610e-02,8.000e-03,1.000e-03,7.290e-02,2.800e-03
 -4.4233,2.403e-01,6.460e-01,9.500e-03,1.500e-03,1.089e-01,4.920e-02,4.000e-04,0.000e+00,1.580e-02,8.900e-03,2.190e-02,9.400e-03,0.000e+00,0.000e+00,7.480e-02,2.870e-02,8.400e-03,1.200e-03,7.550e-02,3.300e-03
 -4.4022,2.575e-01,6.564e-01,9.700e-03,1.700e-03,1.107e-01,5.280e-02,4.000e-04,0.000e+00,1.600e-02,9.500e-03,2.230e-02,1.000e-02,0.000e+00,0.000e+00,7.520e-02,3.050e-02,8.800e-03,1.300e-03,7.830e-02,3.500e-03
 -4.3810,2.702e-01,6.722e-01,1.000e-02,1.900e-03,1.135e-01,5.550e-02,4.000e-04,0.000e+00,1.640e-02,9.900e-03,2.290e-02,1.060e-02,0.000e+00,0.000e+00,7.620e-02,3.170e-02,9.000e-03,1.500e-03,8.200e-02,3.600e-03
 -4.3599,2.859e-01,6.935e-01,1.030e-02,2.200e-03,1.171e-01,5.890e-02,4.000e-04,0.000e+00,1.690e-02,1.030e-02,2.390e-02,1.140e-02,0.000e+00,0.000e+00,7.780e-02,3.330e-02,9.400e-03,1.800e-03,8.640e-02,3.900e-03
 -4.3387,3.023e-01,7.154e-01,1.070e-02,2.500e-03,1.210e-01,6.260e-02,5.000e-04,0.000e+00,1.750e-02,1.070e-02,2.450e-02,1.210e-02,0.000e+00,0.000e+00,7.940e-02,3.490e-02,9.900e-03,2.100e-03,9.120e-02,4.400e-03
 -4.3176,3.194e-01,7.363e-01,1.090e-02,2.700e-03,1.244e-01,6.610e-02,5.000e-04,0.000e+00,1.790e-02,1.130e-02,2.540e-02,1.260e-02,0.000e+00,0.000e+00,8.090e-02,3.670e-02,1.030e-02,2.200e-03,9.590e-02,4.700e-03
 -4.2965,3.347e-01,7.586e-01,1.120e-02,2.900e-03,1.282e-01,6.940e-02,6.000e-04,0.000e+00,1.860e-02,1.180e-02,2.640e-02,1.320e-02,0.000e+00,0.000e+00,8.250e-02,3.810e-02,1.070e-02,2.400e-03,1.009e-01,4.900e-03
 -4.2753,3.510e-01,7.817e-01,1.160e-02,3.200e-03,1.323e-01,7.310e-02,6.000e-04,1.000e-04,1.900e-02,1.220e-02,2.720e-02,1.420e-02,0.000e+00,0.000e+00,8.420e-02,3.960e-02,1.110e-02,2.700e-03,1.062e-01,5.200e-03
 -4.2542,3.685e-01,8.401e-01,1.250e-02,3.500e-03,1.419e-01,7.700e-02,6.000e-04,1.000e-04,2.060e-02,1.260e-02,2.940e-02,1.500e-02,0.000e+00,0.000e+00,8.990e-02,4.130e-02,1.180e-02,3.000e-03,1.171e-01,5.500e-03
 -4.2331,3.895e-01,8.807e-01,1.300e-02,3.900e-03,1.489e-01,8.150e-02,7.000e-04,1.000e-04,2.150e-02,1.300e-02,3.100e-02,1.580e-02,0.000e+00,0.000e+00,9.350e-02,4.320e-02,1.230e-02,3.300e-03,1.256e-01,6.300e-03
 -4.2119,4.107e-01,9.302e-01,1.360e-02,4.200e-03,1.570e-01,8.610e-02,7.000e-04,1.000e-04,2.270e-02,1.370e-02,3.310e-02,1.660e-02,0.000e+00,0.000e+00,9.780e-02,4.520e-02,1.300e-02,3.800e-03,1.357e-01,6.600e-03
 -4.1908,4.318e-01,9.255e-01,1.350e-02,4.600e-03,1.563e-01,9.090e-02,7.000e-04,1.000e-04,2.260e-02,1.430e-02,3.250e-02,1.760e-02,0.000e+00,0.000e+00,9.540e-02,4.720e-02,1.340e-02,4.100e-03,1.389e-01,7.100e-03
 -4.1696,4.534e-01,9.240e-01,1.350e-02,5.000e-03,1.560e-01,9.550e-02,7.000e-04,1.000e-04,2.240e-02,1.480e-02,3.230e-02,1.840e-02,0.000e+00,0.000e+00,9.370e-02,4.920e-02,1.370e-02,4.400e-03,1.420e-01,7.500e-03
 -4.1485,4.758e-01,9.276e-01,1.370e-02,5.400e-03,1.563e-01,1.004e-01,7.000e-04,2.000e-04,2.270e-02,1.540e-02,3.220e-02,1.950e-02,0.000e+00,0.000e+00,9.250e-02,5.120e-02,1.390e-02,4.700e-03,1.463e-01,8.200e-03
 -4.1274,5.005e-01,9.415e-01,1.410e-02,5.800e-03,1.582e-01,1.058e-01,7.000e-04,3.000e-04,2.310e-02,1.600e-02,3.240e-02,2.070e-02,0.000e+00,0.000e+00,9.190e-02,5.350e-02,1.440e-02,5.200e-03,1.544e-01,8.700e-03
 -4.1062,5.498e-01,9.457e-01,1.420e-02,6.700e-03,1.588e-01,1.165e-01,8.000e-04,3.000e-04,2.360e-02,1.720e-02,3.190e-02,2.240e-02,0.000e+00,0.000e+00,8.990e-02,5.830e-02,1.460e-02,5.700e-03,1.614e-01,1.000e-02
 -4.0851,6.012e-01,9.511e-01,1.430e-02,7.700e-03,1.594e-01,1.278e-01,7.000e-04,3.000e-04,2.390e-02,1.840e-02,3.180e-02,2.470e-02,0.000e+00,0.000e+00,8.840e-02,6.310e-02,1.490e-02,6.400e-03,1.674e-01,1.160e-02
 -4.0640,6.336e-01,9.530e-01,1.440e-02,8.400e-03,1.596e-01,1.352e-01,7.000e-04,3.000e-04,2.420e-02,1.900e-02,3.120e-02,2.590e-02,0.000e+00,0.000e+00,8.650e-02,6.590e-02,1.520e-02,7.000e-03,1.728e-01,1.250e-02
 -4.0428,6.281e-01,9.576e-01,1.430e-02,8.300e-03,1.600e-01,1.343e-01,7.000e-04,3.000e-04,2.450e-02,1.890e-02,3.090e-02,2.570e-02,0.000e+00,0.000e+00,8.490e-02,6.460e-02,1.550e-02,7.300e-03,1.787e-01,1.240e-02
 -4.0217,6.395e-01,9.675e-01,1.430e-02,8.500e-03,1.614e-01,1.371e-01,7.000e-04,3.000e-04,2.490e-02,1.930e-02,3.080e-02,2.650e-02,0.000e+00,0.000e+00,8.350e-02,6.510e-02,1.600e-02,7.700e-03,1.860e-01,1.270e-02
 -4.0005,6.532e-01,1.120e+00,1.450e-02,8.900e-03,1.855e-01,1.404e-01,7.000e-04,4.000e-04,3.730e-02,1.960e-02,3.440e-02,2.720e-02,0.000e+00,0.000e+00,8.200e-02,6.570e-02,1.720e-02,8.200e-03,2.291e-01,1.320e-02
 -3.9794,6.629e-01,1.204e+00,1.450e-02,9.100e-03,1.984e-01,1.428e-01,7.000e-04,4.000e-04,4.370e-02,1.990e-02,3.610e-02,2.780e-02,0.000e+00,0.000e+00,8.030e-02,6.600e-02,1.790e-02,8.600e-03,2.572e-01,1.350e-02
 -3.9583,6.690e-01,1.288e+00,1.460e-02,9.100e-03,2.110e-01,1.446e-01,9.000e-04,5.000e-04,5.000e-02,2.010e-02,3.750e-02,2.860e-02,0.000e+00,0.000e+00,7.880e-02,6.580e-02,1.880e-02,9.000e-03,2.853e-01,1.350e-02
